city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Mae On,526201.0358134276,2076150.1219882453,47,Q,Thailand,TH,Chiang Mai,minor,,
Ban Thi,512300.040090772,2060098.4878188577,47,Q,Thailand,TH,Lamphun,minor,,
Pa Phayom,601176.5876308358,866754.7050702029,47,N,Thailand,TH,Phatthalung,minor,,
Manang,601797.3141482419,773775.014752309,47,N,Thailand,TH,Satun,minor,,
Bang Ban,660149.4029247,1589598.8034224592,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Bang Bo,698588.8812749907,1501391.0903214244,47,P,Thailand,TH,Samut Prakan,minor,,
Phan Thong,726831.623709814,1489861.7594265626,47,P,Thailand,TH,Chon Buri,minor,,
Chiang Khwan,366744.74227953365,1787399.8317595196,48,Q,Thailand,TH,Roi Et,minor,,
Ban Tak,508649.5089545596,1884341.3747071126,47,Q,Thailand,TH,Tak,minor,,
Taling Chan,657475.5073551356,1523538.0954027565,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Lang Suan,508601.6075847078,1099400.079023465,47,P,Thailand,TH,Chumphon,minor,,
Ban Laem,606144.466089349,1459978.3101072768,47,P,Thailand,TH,Phetchaburi,minor,,
Bang Nam Priao,721898.975472034,1531800.1997921371,47,P,Thailand,TH,Chachoengsao,minor,,
Than To,741251.195371229,682201.4421243028,47,N,Thailand,TH,Yala,minor,,
Tha Yang,595730.899083626,1434233.9318678924,47,P,Thailand,TH,Phetchaburi,minor,,
Tha Wung,661776.9634106972,1637964.4499091327,47,P,Thailand,TH,Lop Buri,minor,,
Phen,278000.84901729465,1957801.050438555,48,Q,Thailand,TH,Udon Thani,minor,,
Lao Suea Kok,491806.0456780406,1704594.3579295953,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Nong Han,298685.1636063572,1920466.4651248981,48,Q,Thailand,TH,Udon Thani,minor,,
Erawan,814021.7474975035,1915352.027341876,47,Q,Thailand,TH,Loei,minor,,
Ko Chang,211800.72231912444,1339500.0455097896,48,P,Thailand,TH,Trat,minor,,
Pathum Rat,322401.7732836439,1729198.6174527481,48,P,Thailand,TH,Roi Et,minor,,
Pathio,534794.6524035143,1183830.973639069,47,P,Thailand,TH,Chumphon,minor,,
Non Din Daeng,257098.47196188787,1583582.0425729337,48,P,Thailand,TH,Buriram,minor,,
Ko Kut,232013.25906626577,1289960.0425790425,48,P,Thailand,TH,Trat,minor,,
Non Sang,240717.1039854993,1866628.1546863301,48,Q,Thailand,TH,Nong Bua Lamphu,minor,,
Non Sa-at,275731.10419486696,1878451.4824043582,48,Q,Thailand,TH,Udon Thani,minor,,
Non Kho,470448.1264400661,1649126.71541967,48,P,Thailand,TH,Sisaket,minor,,
Non Sung,205251.60928614385,1680098.8886150294,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Mae Phrik,512127.1786928932,1928995.8460753188,47,Q,Thailand,TH,Lampang,minor,,
Hot,458799.6421607253,2011600.739046788,47,Q,Thailand,TH,Chiang Mai,minor,,
Nam Som,201989.49094382074,1967011.5239916954,48,Q,Thailand,TH,Udon Thani,minor,,
Sam Chuk,617312.219101613,1631802.891230055,47,P,Thailand,TH,Suphan Buri,minor,,
Thong Saen Khan,641377.2289262236,1932115.1256867435,47,Q,Thailand,TH,Uttaradit,minor,,
Bang Khae,652147.2726170617,1514101.5981114274,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Phai,257251.56633533924,1776899.3961923716,48,Q,Thailand,TH,Khon Kaen,minor,,
Wiang Chai,597686.1015403657,2198872.350744531,47,Q,Thailand,TH,Chiang Rai,minor,,
Pho Thale,634851.3990852656,1779600.174061438,47,Q,Thailand,TH,Phichit,minor,,
Photharam,591882.6694178904,1513861.902991517,47,P,Thailand,TH,Ratchaburi,minor,,
Bang Racham,641698.9605501993,1646799.4454378304,47,P,Thailand,TH,Sing Buri,minor,,
Bang Rakam,619099.1189490323,1853171.2162370393,47,Q,Thailand,TH,Phitsanulok,minor,,
Si Banphot,597517.8095331574,853595.0872547881,47,N,Thailand,TH,Phatthalung,minor,,
Manorom,616249.3444126956,1692900.8145539616,47,P,Thailand,TH,Chai Nat,minor,,
Ao Luek,469301.6828014777,926100.7027774524,47,P,Thailand,TH,Krabi,minor,,
Damnoen Saduak,603312.8220262622,1494648.851955032,47,P,Thailand,TH,Ratchaburi,minor,,
Samran,344579.32302224904,1864997.5127170004,48,Q,Thailand,TH,Kalasin,minor,,
Na Mom,671989.7231621712,769450.5192189261,47,N,Thailand,TH,Songkhla,minor,,
Chiang Khan,781842.5548674333,1980449.66631577,47,Q,Thailand,TH,Loei,minor,,
Chiang Kham,636400.6105321347,2159248.948383645,47,Q,Thailand,TH,Phayao,minor,,
Chiang Dao,496274.80082537106,2141261.220910292,47,Q,Thailand,TH,Chiang Mai,minor,,
Lat Phrao,673761.3617972834,1526574.9182912179,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Sam Ngao,502397.8141531371,1906471.2216198626,47,Q,Thailand,TH,Tak,minor,,
Khu Mueang,285400.126300058,1689352.8568885787,48,P,Thailand,TH,Buriram,minor,,
Chom Thong,465600.10530101415,2036398.830788919,47,Q,Thailand,TH,Chiang Mai,minor,,
Phanat Nikhom,736505.9046093123,1487486.0681951228,47,P,Thailand,TH,Chon Buri,minor,,
Tha Tum,357800.1089257289,1694098.9362521034,48,P,Thailand,TH,Surin,minor,,
That Phanom,469162.3729227319,1872537.6978055702,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Tha Uthen,457454.99182776525,1943326.887472723,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Pho Sai,527910.2830549018,1749690.5584887688,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Pho Prathap Chang,636045.423448344,1803891.7409310937,47,Q,Thailand,TH,Phichit,minor,,
Phop Phra,466926.3527620522,1811504.882648505,47,Q,Thailand,TH,Tak,minor,,
Si Khoraphum,370630.59924983396,1652502.1089489209,48,P,Thailand,TH,Surin,minor,,
Sikhio,793000.260023294,1648198.8616151707,47,P,Thailand,TH,Nakhon Ratchasima,minor,,
Ko Lanta,504868.4990108444,846412.3950934461,47,N,Thailand,TH,Krabi,minor,,
Suan Luang,678561.922220732,1518508.0546410976,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Sathon,665037.7295835329,1516009.1192088537,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Don Tum,616535.4314906364,1543666.2244808103,47,P,Thailand,TH,Nakhon Pathom,minor,,
Ban Hong,480901.3078113828,2026800.8202272728,47,Q,Thailand,TH,Lamphun,minor,,
Na Wa,404509.1496299774,1933954.1210774838,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Ban Na,723447.9556046394,1577739.373660399,47,P,Thailand,TH,Nakhon Nayok,minor,,
Doembang Nangbuat,618355.6764696322,1640182.903452726,47,P,Thailand,TH,Suphan Buri,minor,,
Doi Saket,514401.084325881,2086501.121691056,47,Q,Thailand,TH,Chiang Mai,minor,,
Makham,195399.3437880046,1402601.5758603024,48,P,Thailand,TH,Chanthaburi,minor,,
Watthana,671421.6330394031,1518404.1902780025,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Bang Lamung,707617.4951912411,1435291.31863591,47,P,Thailand,TH,Chon Buri,minor,,
Kuchinarai,398636.4645252665,1829018.6599949708,48,Q,Thailand,TH,Kalasin,minor,,
Nong Bua,669800.2432082911,1754598.9850549286,47,P,Thailand,TH,Nakhon Sawan,minor,,
Cha-am,604914.510644051,1415214.7361355047,47,P,Thailand,TH,Phetchaburi,minor,,
Nam Kliang,447628.67763849034,1650343.0708923142,48,P,Thailand,TH,Sisaket,minor,,
Phra Phutthabat,693286.5720206002,1628709.27014363,47,P,Thailand,TH,Sara Buri,minor,,
Tha Sae,518899.0379957645,1178900.9934821601,47,P,Thailand,TH,Chumphon,minor,,
Sangkha,376451.7652670375,1618400.7522169098,48,P,Thailand,TH,Surin,minor,,
Sangkhla Buri,441301.00152967346,1675601.3728511184,47,P,Thailand,TH,Kanchanaburi,minor,,
Sangkhom,211395.8219201835,1999384.2761300062,48,Q,Thailand,TH,Nong Khai,minor,,
Sang Khom,297852.2293929294,1972019.6960467403,48,Q,Thailand,TH,Udon Thani,minor,,
Khlong Hat,207458.36090190388,1488701.5254788918,48,P,Thailand,TH,Sa Kaeo,minor,,
Din Daeng,667892.3344154425,1522825.0672156254,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Umphang,485310.696105675,1770734.6207797865,47,Q,Thailand,TH,Tak,minor,,
Huai Mek,311749.00763358606,1834999.8752802843,48,Q,Thailand,TH,Kalasin,minor,,
Tamot,622701.4520246503,811401.0285078628,47,N,Thailand,TH,Phatthalung,minor,,
Khlong Khuean,733899.9783565468,1525699.0897896318,47,P,Thailand,TH,Chachoengsao,minor,,
Tha Sala,602401.600713792,958199.2317801551,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Tak Bai,174051.78852738277,692801.3723357033,48,N,Thailand,TH,Narathiwat,minor,,
Nikhom Phattana,739084.5277797452,1419064.3878933995,47,P,Thailand,TH,Rayong,minor,,
Khan Na Yao,681510.4445230513,1529128.8943855867,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Nong Ruea,226000.78226714337,1825249.6543520184,48,Q,Thailand,TH,Khon Kaen,minor,,
Nong Saeng,263943.4357759977,1899422.4214773132,48,Q,Thailand,TH,Udon Thani,minor,,
Nong Saeng,692298.8912799649,1602898.9542113412,47,P,Thailand,TH,Sara Buri,minor,,
Chaiyo,659251.7253937513,1619999.6824580925,47,P,Thailand,TH,Ang Thong,minor,,
Chaloem Phra Kiat,718200.7903986727,2166200.7858153763,47,Q,Thailand,TH,Nan,minor,,
Pa Bon,629200.7693063014,803699.1425959672,47,N,Thailand,TH,Phatthalung,minor,,
Khok Samrong,685129.8414726646,1666404.1047156716,47,P,Thailand,TH,Lop Buri,minor,,
Khok Si Suphan,422909.36711573193,1884683.6590273576,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Krok Phra,614900.0420458203,1720099.4565916685,47,P,Thailand,TH,Nakhon Sawan,minor,,
Yaring,761799.2033579336,759601.4387160554,47,N,Thailand,TH,Pattani,minor,,
Ban Dan,303924.0200412385,1671128.033014118,48,P,Thailand,TH,Buriram,minor,,
Ko Chan,752799.404825244,1484400.4305177415,47,P,Thailand,TH,Chon Buri,minor,,
Muak Lek,736968.7055400148,1621083.9392666393,47,P,Thailand,TH,Sara Buri,minor,,
Phu Ruea,750897.6151498017,1931309.6515458056,47,Q,Thailand,TH,Loei,minor,,
Tha Luang,725521.2054034697,1667279.4446593863,47,P,Thailand,TH,Lop Buri,minor,,
