city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Topki,412100.3452700171,6126477.726707874,45,U,Russia,RU,Kemerovskaya Oblast’,,24672,24672
Aldan,639197.2770546167,6499135.653387679,51,V,Russia,RU,Sakha (Yakutiya),,24426,12717
Gusinoozërsk,604609.4682105241,5682401.886949409,48,U,Russia,RU,Buryatiya,,24083,16914
Kalachinsk,472856.3049801915,6100756.375140819,43,U,Russia,RU,Omskaya Oblast’,,24059,16954
Bogotol,660553.7106556103,6228196.740098549,45,V,Russia,RU,Krasnoyarskiy Kray,,23622,21497
Dudinka,467723.7926187062,7699832.220729081,45,W,Russia,RU,Krasnoyarskiy Kray,,23619,22207
L’gov,657893.8682362146,5728896.867154284,36,U,Russia,RU,Kurskaya Oblast’,,23500,8687
Inta,370830.3523349441,7327273.029427528,41,W,Russia,RU,Komi,,22921,1900
Tashtagol,560009.9357037657,5846577.942629033,45,U,Russia,RU,Kemerovskaya Oblast’,,22779,21025
Onega,457812.4300723106,7086831.254291635,37,V,Russia,RU,Arkhangel’skaya Oblast’,,22693,18202
Kizel,537029.9188668062,6545943.221905496,40,V,Russia,RU,Permskiy Kray,,22135,21807
Toguchin,333775.6674073669,6124089.505769691,45,U,Russia,RU,Novosibirskaya Oblast’,,21886,18288
Nar’yan-Mar,586715.7976079833,7504358.322784912,39,W,Russia,RU,Nenetskiy Avtonomnyy Okrug,admin,21658,18041
Shimanovsk,409227.4246884305,5762503.6940190075,52,U,Russia,RU,Amurskaya Oblast’,,21466,11683
Palatka,385148.6719905939,6664547.29245101,56,V,Russia,RU,Magadanskaya Oblast’,,21452,4534
Isil’kul’,645698.1765511914,6087242.766843234,42,U,Russia,RU,Omskaya Oblast’,,21136,21136
Petrovsk-Zabaykal’skiy,349549.67837442696,5682650.322595345,49,U,Russia,RU,Zabaykal’skiy Kray,,20889,19713
Krasnoural’sk,326890.3704775082,6473021.797012517,41,V,Russia,RU,Sverdlovskaya Oblast’,,20571,20571
Cherepanovo,655227.0154618067,6010861.515842803,44,U,Russia,RU,Novosibirskaya Oblast’,,20125,10064
Rayevskiy,365634.9425770061,5992792.322288056,40,U,Russia,RU,Bashkortostan,,20060,7097
Yeniseysk,452121.1684889366,6479033.8897464005,46,V,Russia,RU,Krasnoyarskiy Kray,,19920,10895
Bikin,443385.80701016873,5185086.561609211,53,T,Russia,RU,Khabarovskiy Kray,,19659,18870
Ivdel’,359160.72936281806,6731147.840278025,41,V,Russia,RU,Sverdlovskaya Oblast’,,19379,3554
Uzhur,679786.7296181759,6133218.94538199,45,U,Russia,RU,Krasnoyarskiy Kray,,19212,15637
Polyarnyy,517746.4843439675,7676604.246682591,36,W,Russia,RU,Murmanskaya Oblast’,,19200,17332
Slyudyanka,410503.10391126806,5723954.369916195,48,U,Russia,RU,Irkutskaya Oblast’,,18809,11032
Kavalerovo,504171.65275444824,4902108.990801844,53,T,Russia,RU,Primorskiy Kray,,18657,16945
Vanino,445480.0431308982,5438672.0179041615,54,U,Russia,RU,Khabarovskiy Kray,,18618,13353
Kyakhta,603166.5089625317,5579371.079311322,48,U,Russia,RU,Buryatiya,,18431,6305
Abaza,303365.85510133335,5837860.703628385,46,U,Russia,RU,Khakasiya,,18094,17183
Kirsanov,345941.6648983127,5836321.588310328,38,U,Russia,RU,Tambovskaya Oblast’,,17975,16027
Kurtamysh,591800.406675002,6085746.0565746445,41,U,Russia,RU,Kurganskaya Oblast’,,17936,2076
Sovetsk,387526.367359976,6376626.907922987,39,V,Russia,RU,Kirovskaya Oblast’,,17869,2172
Pallasovka,634828.6995290553,5545888.982621724,38,U,Russia,RU,Volgogradskaya Oblast’,,17139,2782
Plast,357965.0366225409,6026796.287883616,41,U,Russia,RU,Chelyabinskaya Oblast’,,17050,13911
Severo-Nevel’sk,566276.990499801,5170339.749430328,54,T,Russia,RU,Sakhalinskaya Oblast’,,17000,16509
Poronaysk,652688.0054245648,5454237.509005292,54,U,Russia,RU,Sakhalinskaya Oblast’,,16677,14433
Kamenka,436476.3260695575,5892870.719379457,38,U,Russia,RU,Penzenskaya Oblast’,,16560,16560
Kupino,649297.5834888072,6026717.06977162,43,U,Russia,RU,Novosibirskaya Oblast’,,16333,3380
Nikolayevsk,532913.8851399701,5541871.938692536,38,U,Russia,RU,Volgogradskaya Oblast’,,16044,3563
Bodaybo,333438.4053138354,6415527.38890697,50,V,Russia,RU,Irkutskaya Oblast’,,15933,15933
Nikel’,391013.9440487389,7702871.671765275,36,W,Russia,RU,Murmanskaya Oblast’,,15866,15596
Kodinsk,510692.41226521815,6505332.424180489,47,V,Russia,RU,Krasnoyarskiy Kray,,15670,15670
Gornyak,532710.8479506883,5649279.632370061,44,U,Russia,RU,Altayskiy Kray,,15668,3466
Nerchinsk,471385.02220362594,5759266.436703582,50,U,Russia,RU,Zabaykal’skiy Kray,,15360,8599
Kulunda,360276.5518192471,5825989.709167788,44,U,Russia,RU,Altayskiy Kray,,15345,2318
Udachnyy,562559.4280575006,7368529.454567134,49,W,Russia,RU,Sakha (Yakutiya),,15266,15266
Vyazemskiy,481603.67970442725,5264934.636124049,53,T,Russia,RU,Khabarovskiy Kray,,15247,13135
Chegdomyn,360633.81803323294,5666004.777672183,53,U,Russia,RU,Khabarovskiy Kray,,14855,116
Ust’-Ordynskiy,483214.34120996454,5850607.798678427,48,U,Russia,RU,Irkutskaya Oblast’,,14538,14538
Shilka,433416.9536719074,5744796.7203724645,50,U,Russia,RU,Zabaykal’skiy Kray,,14132,6990
Kem’,574592.1542452234,7204422.1517942855,36,W,Russia,RU,Kareliya,,13829,13829
Golyshmanovo,461285.1912020084,6250542.714202322,42,V,Russia,RU,Tyumenskaya Oblast’,,13424,3993
Kirensk,328299.9948357306,6408467.312058134,49,V,Russia,RU,Irkutskaya Oblast’,,13308,210
Uyar,583016.9595374119,6185927.670861754,46,U,Russia,RU,Krasnoyarskiy Kray,,13167,11573
Uglegorsk,577733.2806564809,5436946.646350926,54,U,Russia,RU,Sakhalinskaya Oblast’,,12669,11610
Mogocha,682386.1153503542,5957495.177761562,50,U,Russia,RU,Zabaykal’skiy Kray,,12647,8626
Nazyvayevsk,648359.0037720336,6160708.494137447,42,U,Russia,RU,Omskaya Oblast’,,12284,9593
Belomorsk,584789.7950591779,7156500.651020592,36,W,Russia,RU,Kareliya,,12165,12165
Cherlak,487298.03024271736,6000784.736909573,43,U,Russia,RU,Omskaya Oblast’,,12122,1999
Aleksandrovsk-Sakhalinskiy,581722.6444573584,5639265.204971487,54,U,Russia,RU,Sakhalinskaya Oblast’,,12024,6503
Dolinsk,635465.3883737864,5243336.061013907,54,T,Russia,RU,Sakhalinskaya Oblast’,,11989,11594
Magdagachi,686529.1569448443,5926448.724619414,51,U,Russia,RU,Amurskaya Oblast’,,11739,4402
Severnyy,546709.9731676668,7502399.779766774,41,W,Russia,RU,Komi,,11562,11562
