city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Čađavica,722061.994279683,5069587.177603215,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Sirač,676102.385113733,5043562.094759161,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Janjina,698173.4868500656,4755378.060738445,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Strizivojna,297763.6537460828,5011297.533794001,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gornja Vrba,269346.88678539207,5004389.742902205,34,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Ðelekovec,643890.5518503854,5123363.916040037,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Vižinada,402721.94042931986,5020298.013741618,33,T,Croatia,HR,Istarska Županija,minor,,
Cavtat,271706.37483171246,4718051.240039465,34,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Čavle,459572.3607529296,5022177.669847787,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Gorjani,294333.88431922917,5030622.686528746,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Novo Virje,666332.6071188808,5106452.140223038,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Opatija,445808.6494312286,5020861.340791517,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Farkaševac,627328.6376048042,5081962.056270916,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Drnje,647877.94255437,5118826.815977339,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Veliki Grđevac,659253.5391403215,5068340.960326411,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Dugo Selo,596695.9938539332,5073258.427381949,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Ðakovo,297010.4197011477,5020465.226166532,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Kali,516462.8837665901,4878866.0311048115,33,T,Croatia,HR,Zadarska Županija,minor,,
Funtana,390387.3802544448,5003306.619724742,33,T,Croatia,HR,Istarska Županija,minor,,
Sopje,713115.5245403493,5075607.9725123225,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Cres,453292.50680672337,4978831.798492842,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Štrigova,598851.7718230434,5150656.520993363,33,T,Croatia,HR,Međimurska Županija,minor,,
Vrbovec,610313.7684050576,5082067.7682903,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Vrsi,518557.4022026373,4901301.894471556,33,T,Croatia,HR,Zadarska Županija,minor,,
Lopatinec,606274.9137188788,5143125.262615982,33,T,Croatia,HR,Međimurska Županija,minor,,
Makarska,663673.616614542,4795767.646174309,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Kutjevo,725493.5758536789,5034329.969681064,33,T,Croatia,HR,Požeško-Slavonska Županija,minor,,
Tounj,526526.0514799502,5011210.45900888,33,T,Croatia,HR,Karlovačka Županija,minor,,
Belica,616708.4356353355,5140074.864675186,33,T,Croatia,HR,Međimurska Županija,minor,,
Nova Bukovica,715539.4050942785,5060520.888420202,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Velika,708092.3295515892,5036881.027438512,33,T,Croatia,HR,Požeško-Slavonska Županija,minor,,
Novigrad,544292.4122436335,4892446.608357362,33,T,Croatia,HR,Zadarska Županija,minor,,
Novigrad Podravski,651080.1989474777,5104575.957283581,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Gornje Jesenje,570393.697343634,5117383.784013708,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveta Marija,634064.1314228532,5132805.634054371,33,T,Croatia,HR,Međimurska Županija,minor,,
Sveta Nedjelja,560659.4094752849,5071937.523590818,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Koprivnica,641091.0821785287,5113756.804261566,33,T,Croatia,HR,Koprivničko-Križevačka Županija,admin,,
Popovača,626798.9520838241,5047526.670923032,33,T,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Crikvenica,475860.96836290264,5002683.728575414,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Čakovec,610257.3368388403,5137762.2512268,33,T,Croatia,HR,Međimurska Županija,admin,,
Kijevo,608865.0450225935,4873756.594221548,33,T,Croatia,HR,Šibensko-Kninska Županija,minor,,
Vrbje,690044.1843733545,5006626.691376022,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Plaški,528969.8712602915,4991502.190197609,33,T,Croatia,HR,Karlovačka Županija,minor,,
Smokvica,654747.5905558668,4754847.820007886,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Šandrovac,656764.3712011909,5085540.37000709,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Raša,427503.8149545752,4992280.985524502,33,T,Croatia,HR,Istarska Županija,minor,,
Trpinja,335634.43374674045,5031663.029688768,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Kapela,643386.6361759349,5094417.60164741,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Borovo,341593.77795729256,5029966.181064785,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Pokupsko,577623.4213301167,5037556.755478514,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Lovas,356424.4942628819,5009726.833116936,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Sali,513108.32914794347,4865190.896568449,33,T,Croatia,HR,Zadarska Županija,minor,,
Primošten,574853.1564642963,4826414.891146884,33,T,Croatia,HR,Šibensko-Kninska Županija,minor,,
Bakar,463178.0020136645,5017341.404145423,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Martinska Ves,607356.4235757323,5048713.9445409635,33,T,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Marjanci,289077.7816484709,5060610.131918548,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Vidovec,595610.0671975265,5126277.017216723,33,T,Croatia,HR,Varaždinska Županija,minor,,
Stubičke Toplice,571120.2564960599,5090981.486541579,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Donji Proložac,674421.1766415234,4815237.429658121,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Lovran,443084.5277667191,5015638.730676114,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Lovreć,661690.4293196455,4818284.346283074,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sveti Lovreč Pazenatički,401149.7176587926,5003253.31300699,33,T,Croatia,HR,Istarska Županija,minor,,
Kalnik,612982.1975658578,5109345.94113264,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Štitar,314327.3054829289,4996274.41688292,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Novi Vinodolski,483398.3286327874,4997197.634337669,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Trilj,639117.648442765,4830927.564460858,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Bukovlje,269817.1670121545,5007709.755024155,34,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
