city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Hörby,415480.5221235371,6190209.291070178,33,U,Sweden,SE,Skåne,minor,,
Höör,408373.50585086807,6199631.336109391,33,U,Sweden,SE,Skåne,minor,,
Sundbyberg,668590.0588347296,6584638.569648919,33,V,Sweden,SE,Stockholm,minor,,
Vårgårda,370094.6227588263,6434537.44626876,33,V,Sweden,SE,Västra Götaland,minor,,
Bjuv,369320.5770705348,6217342.096158441,33,V,Sweden,SE,Skåne,minor,,
Svedala,388404.90255187213,6151851.28789086,33,U,Sweden,SE,Skåne,minor,,
Orsa,479343.2808392857,6775842.869406926,33,V,Sweden,SE,Dalarna,minor,,
Piteå,523283.9195744368,7245697.042054605,34,W,Sweden,SE,Norrbotten,minor,,
Arvidsjaur,415445.4636910055,7274700.36084781,34,W,Sweden,SE,Norrbotten,minor,,
Aneby,488123.2903718203,6410172.398171361,33,V,Sweden,SE,Jönköping,minor,,
Falköping,414694.28454764467,6448183.100393569,33,V,Sweden,SE,Västra Götaland,minor,,
Lund,385829.3222840943,6174186.657931576,33,U,Sweden,SE,Skåne,minor,,
Olofström,469031.3055953397,6235871.924454007,33,V,Sweden,SE,Blekinge,minor,,
Habo,444704.38143982366,6419814.1055308385,33,V,Sweden,SE,Jönköping,minor,,
Pajala,602323.709271752,7455624.360855847,34,W,Sweden,SE,Norrbotten,minor,,
Skutskär,632191.0318246024,6724377.563285771,33,V,Sweden,SE,Uppsala,minor,,
Täby,333015.087588842,6599434.669215766,34,V,Sweden,SE,Stockholm,minor,,
Kävlinge,380897.95401978167,6185454.045907688,33,U,Sweden,SE,Skåne,minor,,
Hultsfred,549964.3726740357,6371496.779695344,33,V,Sweden,SE,Kalmar,minor,,
Avesta,566627.5318132652,6668721.729666574,33,V,Sweden,SE,Dalarna,minor,,
Ånge,531750.6984411676,6931891.113395928,33,V,Sweden,SE,Västernorrland,minor,,
Malå,394642.7939229529,7230764.912513491,34,W,Sweden,SE,Västerbotten,minor,,
Finspång,545372.8055006491,6508768.498224053,33,V,Sweden,SE,Östergötland,minor,,
Borgholm,600541.8488071485,6305611.88593132,33,V,Sweden,SE,Kalmar,minor,,
Gustavsberg,351073.90123049833,6578239.303328626,34,V,Sweden,SE,Stockholm,minor,,
