city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
San Agustín Amatengo,735976.9012169465,1826739.2059834183,14,Q,Mexico,MX,Oaxaca,minor,,
Pesquería,394626.34027359006,2852342.7965312432,14,R,Mexico,MX,Nuevo León,minor,,
Ario de Rosales,215317.35632944625,2126166.9318862995,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Pajacuarán,754451.6638878525,2226519.467148154,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Nieves,701408.211407719,2655208.866150285,13,Q,Mexico,MX,Zacatecas,minor,,
Tierra Colorada,443856.6135469069,1897963.1892209966,14,Q,Mexico,MX,Guerrero,minor,,
Lagunillas,246543.12191699346,2164881.4528725226,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Aconchi,574885.3089139294,3299787.5135682994,12,R,Mexico,MX,Sonora,minor,,
Mariano Escobedo,696872.3579800309,2092432.6558722924,14,Q,Mexico,MX,Veracruz,minor,,
Santa Cruz Atizapán,448636.8893131576,2120475.1555669243,14,Q,Mexico,MX,México,minor,,
Tepoztlán,489420.66905304726,2099305.7451967574,14,Q,Mexico,MX,Morelos,minor,,
San Salvador,498479.1937922159,2243112.1679509752,14,Q,Mexico,MX,Hidalgo,minor,,
Libres,637774.7957250451,2152888.2889968976,14,Q,Mexico,MX,Puebla,minor,,
San Juan Achiutla,658525.8828710156,1918911.6229433904,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Atzompa,602829.2733234013,2072890.0997918588,14,Q,Mexico,MX,Puebla,minor,,
San Ciro de Acosta,415238.420827831,2394390.60736222,14,Q,Mexico,MX,San Luis Potosí,minor,,
Santa Catarina Tayata,653195.9781677072,1918534.391899789,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Catarina Tlaltempan,596968.9162654766,2058522.6073005605,14,Q,Mexico,MX,Puebla,minor,,
Pluma Hidalgo,776376.6902570061,1762582.3125903788,14,P,Mexico,MX,Oaxaca,minor,,
Zinacantán,529568.048416805,1853047.8955842478,15,Q,Mexico,MX,Chiapas,minor,,
Santiago Laxopa,785980.7007419497,1905705.449948104,14,Q,Mexico,MX,Oaxaca,minor,,
Quiroga,235474.8578907117,2176434.2079160665,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santa María Guelacé,755155.4333749069,1881247.6060894951,14,Q,Mexico,MX,Oaxaca,minor,,
El Guayabito,767510.1113444273,2207936.442305956,13,Q,Mexico,MX,México,minor,,
Palo Alto,193723.56341465376,2426711.471006668,14,Q,Mexico,MX,Aguascalientes,minor,,
San Bernardino Contla,587564.6973475395,2137477.487366993,14,Q,Mexico,MX,Tlaxcala,minor,,
Colipa,737917.0553871691,2204594.606271497,14,Q,Mexico,MX,Veracruz,minor,,
La Concordia,533128.7850115984,1781984.0556483571,15,Q,Mexico,MX,Chiapas,minor,,
Zautla,639230.2326435383,2180460.863212614,14,Q,Mexico,MX,Puebla,minor,,
Santiago Zoochila,793306.129363362,1906049.385312881,14,Q,Mexico,MX,Oaxaca,minor,,
Tlaxco,601283.1573228098,2258641.1960696233,14,Q,Mexico,MX,Puebla,minor,,
Tlaxco,592280.4250566387,2169052.0769249466,14,Q,Mexico,MX,Tlaxcala,minor,,
Chimalhuacán,504691.38722824806,2146853.9347922094,14,Q,Mexico,MX,México,minor,,
Santa María Colotepec,720608.2593224256,1758669.6443785427,14,P,Mexico,MX,Oaxaca,minor,,
San Miguel Achiutla,661125.5736924969,1914372.919720791,14,Q,Mexico,MX,Oaxaca,minor,,
Nanacamilpa,548622.7338616812,2155486.707869833,14,Q,Mexico,MX,Tlaxcala,minor,,
Ixtapan del Oro,367104.07071801444,2130416.0005312935,14,Q,Mexico,MX,México,minor,,
Ixtapaluca,512307.54842963954,2135747.8973729936,14,Q,Mexico,MX,México,minor,,
Santo Tomás de los Plátanos,367493.7266759052,2121420.9608055144,14,Q,Mexico,MX,México,minor,,
Villa Guerrero,645046.7975114207,2431656.5811797874,13,Q,Mexico,MX,Jalisco,minor,,
Villa Guerrero,432559.7153747124,2096757.638172701,14,Q,Mexico,MX,México,minor,,
Villa Zaragoza,321364.1337644744,2437952.454420265,14,Q,Mexico,MX,San Luis Potosí,minor,,
Tetecala,457809.9012716503,2071010.5872695684,14,Q,Mexico,MX,Morelos,minor,,
Sinaloa de Leyva,778440.5452068199,2858901.1475339215,12,R,Mexico,MX,Sinaloa,minor,,
Chignahuapan,601394.7326650772,2193918.3706579925,14,Q,Mexico,MX,Puebla,minor,,
Frontera Hidalgo,588528.4695931178,1633871.7688005287,15,P,Mexico,MX,Chiapas,minor,,
Altamirano,602500.0730408113,1850440.121949687,15,Q,Mexico,MX,Chiapas,minor,,
Genaro Codina,761589.0855681021,2489014.6348247114,13,Q,Mexico,MX,Zacatecas,minor,,
El Oro,415724.4702144666,2971565.8089607144,13,R,Mexico,MX,Chihuahua,minor,,
Turicato,245423.38924528917,2108559.6948384237,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Cuautlancingo,576456.9920557314,2110939.3173596286,14,Q,Mexico,MX,Puebla,minor,,
Cuautla,506822.4996075503,2079872.4376825974,14,Q,Mexico,MX,Morelos,minor,,
Contepec,378214.0772002421,2206848.7567858733,14,Q,Mexico,MX,México,minor,,
San Miguel Tenango,222613.2850411763,1800185.0481843078,15,Q,Mexico,MX,Oaxaca,minor,,
San Miguel Tlacamama,600044.3469489352,1815124.2180999783,14,Q,Mexico,MX,Oaxaca,minor,,
San Miguel Tilquiapam,757776.3991236663,1857030.7095854026,14,Q,Mexico,MX,Oaxaca,minor,,
Iguala de la Independencia,442807.9335326456,2028480.5489912468,14,Q,Mexico,MX,Guerrero,minor,,
San Joaquín,441226.1843228576,2312912.166219814,14,Q,Mexico,MX,Querétaro,minor,,
Moctezuma,286186.1036182741,2517112.3367426964,14,Q,Mexico,MX,San Luis Potosí,minor,,
Nacajuca,498050.7210106706,2008962.3024031052,15,Q,Mexico,MX,Tabasco,minor,,
Mixtlán,561683.9636098887,2260173.4199505476,13,Q,Mexico,MX,Jalisco,minor,,
Ojuelos de Jalisco,232063.48691197933,2420269.0719547886,14,Q,Mexico,MX,Jalisco,minor,,
Zumpango de Ocampo,489735.59162844624,2188633.143438048,14,Q,Mexico,MX,Morelos,minor,,
General Bravo,481806.8835823759,2852705.5417227554,14,R,Mexico,MX,Nuevo León,minor,,
Ucú,214728.8862880654,2328070.1023430363,16,Q,Mexico,MX,Yucatán,minor,,
Telchac Puerto,265268.0440458,2361599.107951486,16,Q,Mexico,MX,Yucatán,minor,,
San Bartolomé Quialana,766135.3564324325,1870514.9058998316,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Ana Zegache,741942.5270459065,1862919.4537788953,14,Q,Mexico,MX,Oaxaca,minor,,
San Blas Atempa,262225.40996581595,1806851.4192815728,15,Q,Mexico,MX,Oaxaca,minor,,
Jungapeo de Juárez,343091.8134423342,2152315.0810812702,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Ciénega de Zimatlán,737812.383205335,1869112.5941135806,14,Q,Mexico,MX,Oaxaca,minor,,
San José Estancia Grande,579999.3457325499,1809507.6835052248,14,Q,Mexico,MX,Oaxaca,minor,,
Sucilá,363566.612087712,2340032.8087840956,16,Q,Mexico,MX,Yucatán,minor,,
Taxco de Alarcón,436058.2788629893,2051656.1254722842,14,Q,Mexico,MX,Guerrero,minor,,
Temixco,476258.75653661415,2084526.8778060635,14,Q,Mexico,MX,Morelos,minor,,
Charcas,283582.58957749116,2559416.2277380037,14,Q,Mexico,MX,San Luis Potosí,minor,,
Vista Hermosa de Negrete,763750.2580571556,2243561.139394413,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Nuevo Urecho,198327.80846835993,2121677.5394603857,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Ciénega de Flores,383164.4621093523,2871184.5094622434,14,R,Mexico,MX,Nuevo León,minor,,
Guerrero,364650.3860918995,3132307.3912510327,14,R,Mexico,MX,Coahuila de Zaragoza,minor,,
Ozumba,521575.4881639929,2105025.416488862,14,Q,Mexico,MX,México,minor,,
Concepción de Buenos Aires,682079.913506948,2210016.062704501,13,Q,Mexico,MX,Jalisco,minor,,
Ejutla de Crespo,742097.418283079,1832937.8666294732,14,Q,Mexico,MX,Oaxaca,minor,,
San Pablo Villa de Mitla,781218.5424297223,1872905.5937749527,14,Q,Mexico,MX,Oaxaca,minor,,
Yaganiza,794758.6844086151,1897692.3659356602,14,Q,Mexico,MX,Oaxaca,minor,,
Sergio Butrón Casas,334390.8379347904,2047762.5887904381,16,Q,Mexico,MX,Quintana Roo,minor,,
Maxcanú,812645.2047883646,2279049.073260857,15,Q,Mexico,MX,Yucatán,minor,,
Larráinzar,530537.1715085333,1866736.282293204,15,Q,Mexico,MX,Chiapas,minor,,
Xayacatlán de Bravo,608342.5404934338,2016722.6904926747,14,Q,Mexico,MX,Puebla,minor,,
Totontepec Villa de Morelos,816048.2323504305,1910395.56138797,14,Q,Mexico,MX,Oaxaca,minor,,
San Bartolo Tutotepec,583390.4238911078,2255772.9673263994,14,Q,Mexico,MX,Hidalgo,minor,,
San Bartolo Yautepec,182334.07704301388,1818761.8969847828,15,Q,Mexico,MX,Oaxaca,minor,,
Zinacatepec,685330.0612706444,2028159.6726283168,14,Q,Mexico,MX,Puebla,minor,,
Xalisco,510537.48824175086,2372065.7932248204,13,Q,Mexico,MX,Nayarit,minor,,
San Andrés Yaá,802583.5386120586,1914192.3294372028,14,Q,Mexico,MX,Oaxaca,minor,,
El Oro de Hidalgo,381558.2101884889,2190046.773599796,14,Q,Mexico,MX,Morelos,minor,,
Tenampulco,666686.167086286,2231140.3380704015,14,Q,Mexico,MX,Puebla,minor,,
Petlalcingo,614547.462301578,1999884.206469719,14,Q,Mexico,MX,Puebla,minor,,
Cajonos,791300.2979838338,1900196.529507214,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro Atoyac,608242.0773908762,1823414.934878295,14,Q,Mexico,MX,Oaxaca,minor,,
Apulco,740307.2620177809,2366889.6986515913,13,Q,Mexico,MX,Zacatecas,minor,,
San Pedro Apóstol,742575.2150172653,1851843.3891716555,14,Q,Mexico,MX,Oaxaca,minor,,
Ciudad de Atlixco,559056.6466312298,2090268.303811588,14,Q,Mexico,MX,Puebla,minor,,
Coxcatlán,695493.7992527711,2020724.4078943874,14,Q,Mexico,MX,Puebla,minor,,
Tuxtla Chico,589549.1477444845,1651796.5658708217,15,P,Mexico,MX,Chiapas,minor,,
San Juan Xiutetelco,675376.4445966049,2189733.3685140945,14,Q,Mexico,MX,Puebla,minor,,
Tierra Nueva,337258.35715848627,2397019.900355108,14,Q,Mexico,MX,San Luis Potosí,minor,,
Aguililla,733080.7806185957,2073218.674210514,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Acolman,509393.0955848351,2171503.9003374623,14,Q,Mexico,MX,México,minor,,
Atoyac de Álvarez,347666.3544623123,1903323.306900808,14,Q,Mexico,MX,Guerrero,minor,,
Atoyatempan,614439.808863195,2081178.3123224399,14,Q,Mexico,MX,Puebla,minor,,
Tecamachalco,633406.5357274004,2088416.7753785183,14,Q,Mexico,MX,Puebla,minor,,
Tecali,608409.2601923208,2090144.1512354128,14,Q,Mexico,MX,Puebla,minor,,
Mixistlán,807182.1980690549,1898047.455511682,14,Q,Mexico,MX,Oaxaca,minor,,
Caxhuacán,645679.9723055142,2219125.8745037233,14,Q,Mexico,MX,Puebla,minor,,
Chalco,510745.28806434124,2129791.7578447103,14,Q,Mexico,MX,México,minor,,
Huatusco de Chicuellar,713754.2845495985,2118531.498616569,14,Q,Mexico,MX,Veracruz,minor,,
Huauchinango,598755.9649496992,2230990.5772199845,14,Q,Mexico,MX,Puebla,minor,,
Huatlatlauca,600136.0167485422,2065849.7731445222,14,Q,Mexico,MX,Puebla,minor,,
San Miguel Huautla,697519.4002898996,1962994.8883433803,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Tepantlali,818516.2878816433,1881614.1815405258,14,Q,Mexico,MX,Oaxaca,minor,,
San Matias Tlalancaleca,552665.732511736,2136904.931000261,14,Q,Mexico,MX,Puebla,minor,,
San Juan Teitipac,754963.476463923,1873140.642933942,14,Q,Mexico,MX,Oaxaca,minor,,
Zináparo,186657.3057168668,2233401.204192387,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Zinapécuaro,308528.70184396894,2197034.4471804667,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Meoqui,452878.52789513895,3127456.520783929,13,R,Mexico,MX,Chihuahua,minor,,
Quiriego,672606.0706433456,3045234.574225831,12,R,Mexico,MX,Sonora,minor,,
Villa Jiménez,212503.5122500814,2205420.9451211058,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Tepetitla,565525.0878048568,2130300.9331036415,14,Q,Mexico,MX,Puebla,minor,,
San Salvador Tzompantepec,595879.1968341961,2142264.684985941,14,Q,Mexico,MX,Tlaxcala,minor,,
Tzitzio,298112.72066428926,2166786.7827964313,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Pedro Mixtepec,790280.7482884699,1800797.0891170444,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro Mártir Quiechapa,794293.5246819896,1816859.554848722,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro Mixtepec,705491.6343396191,1767904.8174621349,14,P,Mexico,MX,Oaxaca,minor,,
Soledad de Graciano Sánchez,300205.37082796503,2455036.976025589,14,Q,Mexico,MX,San Luis Potosí,minor,,
Ayoquezco de Aldama,730039.1629271244,1845808.622397182,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Chachoápam,682138.3702899562,1938533.406892005,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Camotlán,638557.976926276,1979262.333740453,14,Q,Mexico,MX,Oaxaca,minor,,
Comonfort,316783.8628393264,2292463.1873632884,14,Q,Mexico,MX,Guanajuato,minor,,
Amecameca de Juárez,524607.3291106798,2114608.811974142,14,Q,Mexico,MX,México,minor,,
Ciudad Fernández,395541.9612433089,2426580.6254271353,14,Q,Mexico,MX,San Luis Potosí,minor,,
Ciudad Hidalgo,591284.1783688073,1623268.2706546963,15,P,Mexico,MX,Chiapas,minor,,
Santa María Cortijo,576273.8656933367,1819014.3125937355,14,Q,Mexico,MX,Oaxaca,minor,,
Rosales,445312.29105888424,3118101.9180043656,13,R,Mexico,MX,Chihuahua,minor,,
Soledad Atzompa,694980.9181593567,2074730.4543155725,14,Q,Mexico,MX,Veracruz,minor,,
Atzala,547023.8482190189,2050535.4512111128,14,Q,Mexico,MX,Puebla,minor,,
Atzacan,701897.8564772552,2091658.1783478356,14,Q,Mexico,MX,Veracruz,minor,,
Tlalnepantla,500407.29555411194,2101806.247111473,14,Q,Mexico,MX,Morelos,minor,,
Villamar,751437.34278891,2215545.418699297,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Zapotlán de Juárez,514207.87275334366,2208951.7321135756,14,Q,Mexico,MX,Hidalgo,minor,,
Ahuehuetitlán,572095.1334775606,1953949.8903163592,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Cancuc,567091.5879848779,1867794.8660412414,15,Q,Mexico,MX,Chiapas,minor,,
Amanalco de Becerra,392825.4414006034,2129218.147753573,14,Q,Mexico,MX,México,minor,,
Villa Talea de Castro,792297.6121167837,1921456.7444921331,14,Q,Mexico,MX,Oaxaca,minor,,
Epazoyucan,538047.7960600809,2213516.195447456,14,Q,Mexico,MX,Hidalgo,minor,,
Santa Cruz Papalutla,757385.7024544703,1876301.7460906047,14,Q,Mexico,MX,Oaxaca,minor,,
Buenavista de Cuéllar,456849.3333705779,2041081.7407676629,14,Q,Mexico,MX,Guerrero,minor,,
Tlaltetela,720535.1008366696,2136931.165928578,14,Q,Mexico,MX,Veracruz,minor,,
Cuautepec de Hinojosa,572146.6188854591,2215566.077153138,14,Q,Mexico,MX,Hidalgo,minor,,
Cuautepec,499743.7736758198,1851903.7735614143,14,Q,Mexico,MX,Guerrero,minor,,
San Julián,793182.3190453493,2325881.5792738236,13,Q,Mexico,MX,Jalisco,minor,,
Santa María Quiegolani,815017.4674333752,1801854.318139828,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Catalina Quieri,792117.0837392001,1806448.2653828978,14,Q,Mexico,MX,Oaxaca,minor,,
Puente de Ixtla,465993.72485810495,2058504.5476061632,14,Q,Mexico,MX,Morelos,minor,,
Mococha,245271.5060415588,2335865.8764652465,16,Q,Mexico,MX,Yucatán,minor,,
Españita,560419.6682509411,2152143.9814762655,14,Q,Mexico,MX,Tlaxcala,minor,,
Alpoyeca,551996.8217096601,1953789.2386486826,14,Q,Mexico,MX,Guerrero,minor,,
La Huacana,204383.74376314058,2099101.072133316,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Candelaria Loxicha,768433.5989536613,1762404.6253642808,14,P,Mexico,MX,Oaxaca,minor,,
Oluta,299109.7288069817,1983434.3619950823,15,Q,Mexico,MX,Veracruz,minor,,
Santa María Yavesía,773225.8640125244,1907402.4659488094,14,Q,Mexico,MX,Oaxaca,minor,,
Atzitzintla,676482.1802411366,2090504.598824679,14,Q,Mexico,MX,Puebla,minor,,
Totoltepec,568864.8553402483,2062509.3168420503,14,Q,Mexico,MX,Puebla,minor,,
San Martín Xaltocan,582154.6496000487,2147654.451718125,14,Q,Mexico,MX,Tlaxcala,minor,,
Zumpango del Río,444367.5469566001,1951328.046869677,14,Q,Mexico,MX,Guerrero,minor,,
Villa Díaz Ordaz,773395.9552536553,1880879.9398325381,14,Q,Mexico,MX,Oaxaca,minor,,
Coaxomulco,594872.8295583401,2140094.6558706686,14,Q,Mexico,MX,Tlaxcala,minor,,
San Antonino Monteverde,635739.0347760476,1939083.9993339595,14,Q,Mexico,MX,Oaxaca,minor,,
San Francisco Telixtlahuaca,722654.840146958,1913603.9503450652,14,Q,Mexico,MX,Oaxaca,minor,,
San Francisco Sola,716144.3422589919,1827082.5473477659,14,Q,Mexico,MX,Oaxaca,minor,,
Los Ramones,437262.38063073065,2842295.5917864074,14,R,Mexico,MX,Nuevo León,minor,,
Altar,419853.94061055384,3398358.8393722265,12,R,Mexico,MX,Sonora,minor,,
Ixtacuixtla,565309.0913354566,2137081.828156238,14,Q,Mexico,MX,Puebla,minor,,
Temoaya,437649.683170584,2152661.462563627,14,Q,Mexico,MX,Morelos,minor,,
Santiago Llano Grande,575940.8265999577,1823338.2475901085,14,Q,Mexico,MX,Oaxaca,minor,,
Calotmul,377661.6396719645,2324867.189534906,16,Q,Mexico,MX,Yucatán,minor,,
Calpulalpan,545125.9383312584,2166021.607551127,14,Q,Mexico,MX,Hidalgo,minor,,
Nuevo San Juan Parangaricutiro,801310.8962031144,2149651.4635111103,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Cuapiaxtla de Madero,623862.4525049098,2091882.8487929264,14,Q,Mexico,MX,Puebla,minor,,
Santiago Yogana,736179.4812095021,1821255.3467331678,14,Q,Mexico,MX,Oaxaca,minor,,
Bustamante,422491.71156470285,2591905.9329542103,14,Q,Mexico,MX,Tamaulipas,minor,,
Guadalupe,754810.2949412367,2517705.86435625,13,Q,Mexico,MX,Zacatecas,minor,,
Dzilam de Bravo,303640.4816481945,2366709.852493012,16,Q,Mexico,MX,Yucatán,minor,,
Dzitás,340902.5281470058,2305294.190514468,16,Q,Mexico,MX,Yucatán,minor,,
Dzilam González,299811.20492372627,2354468.8602296826,16,Q,Mexico,MX,Yucatán,minor,,
Tixtla de Guerrero,457778.1957458628,1942505.9668216908,14,Q,Mexico,MX,Guerrero,minor,,
Muñoz Arenas de Domingo,582949.7456448046,2153530.785883908,14,Q,Mexico,MX,Tlaxcala,minor,,
Zumpahuacán,438811.25584354845,2082917.2735127916,14,Q,Mexico,MX,México,minor,,
Senguio,358133.6334573396,2182631.3467981373,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Ahuatlán,578408.7133597156,2053717.1032948676,14,Q,Mexico,MX,Puebla,minor,,
Ahuazotepec,587497.985411976,2216719.0712898914,14,Q,Mexico,MX,Hidalgo,minor,,
La Perla,696548.060689257,2093918.332757841,14,Q,Mexico,MX,Veracruz,minor,,
Xaloztoc,600163.0364335821,2146222.1902957684,14,Q,Mexico,MX,Tlaxcala,minor,,
San Bartolo Coyotepec,744244.1068724332,1876320.5872856586,14,Q,Mexico,MX,Oaxaca,minor,,
Castillo de Teayo,642598.4274108752,2295002.896312393,14,Q,Mexico,MX,Veracruz,minor,,
Cerro de San Pedro,314505.7917879637,2458036.2402199875,14,Q,Mexico,MX,San Luis Potosí,minor,,
Yauhquemehcan,585853.5254508613,2146062.241003561,14,Q,Mexico,MX,Tlaxcala,minor,,
San Dionisio Ocotepec,777827.3316400072,1859764.045672623,14,Q,Mexico,MX,Oaxaca,minor,,
Cenotillo,333204.5536130825,2319243.7705302816,16,Q,Mexico,MX,Yucatán,minor,,
Magdalena Yodocono de Porfirio Díaz,674725.9446916194,1922862.2745487764,14,Q,Mexico,MX,Oaxaca,minor,,
San Andrés Sinaxtla,682326.5259015058,1932290.4037493942,14,Q,Mexico,MX,Oaxaca,minor,,
Tepetlapa,564497.8495442751,1953339.133934839,14,Q,Mexico,MX,Oaxaca,minor,,
San Andrés Tenejapan,700887.8488755967,2078580.4325192191,14,Q,Mexico,MX,Veracruz,minor,,
San Andrés Timilpan,423184.2043920074,2197937.7525466783,14,Q,Mexico,MX,México,minor,,
Coxquihui,647783.9248073047,2232470.177398231,14,Q,Mexico,MX,Puebla,minor,,
Pahuatlán de Valle,588762.5167100718,2242472.927211506,14,Q,Mexico,MX,Puebla,minor,,
Celestún,770638.8908441842,2308811.906752125,15,Q,Mexico,MX,Yucatán,minor,,
Timucuy,238348.64199821177,2303185.2193604875,16,Q,Mexico,MX,Yucatán,minor,,
San Juan Bautista Jayacatlán,731235.4200254966,1927824.45273473,14,Q,Mexico,MX,Oaxaca,minor,,
Magdalena,606285.1512426337,2312239.1358659663,13,Q,Mexico,MX,Jalisco,minor,,
Parras de la Fuente,783805.2061052308,2816878.9980684184,13,R,Mexico,MX,Coahuila de Zaragoza,minor,,
Santa María Zoquitlán,782463.7202572839,1832614.7508316035,14,Q,Mexico,MX,Oaxaca,minor,,
San Miguel Tecomatlán,683944.9470930485,1924032.4345234632,14,Q,Mexico,MX,Oaxaca,minor,,
Zamora Pico de Oro,738700.3482493535,1806925.098896481,15,Q,Mexico,MX,Chiapas,minor,,
Conkal,238169.738548516,2332369.8728677128,16,Q,Mexico,MX,Yucatán,minor,,
Zongozotla,633135.1514480391,2209696.072154207,14,Q,Mexico,MX,Puebla,minor,,
Salinas Victoria,370761.3223484754,2872256.1364027313,14,R,Mexico,MX,Nuevo León,minor,,
Quitupán,722666.8934374877,2204843.333795543,13,Q,Mexico,MX,México,minor,,
San Marcos Arteaga,620840.989323491,1959837.6058038585,14,Q,Mexico,MX,Oaxaca,minor,,
Santo Domingo Tonalá,609713.2808108105,1954366.0381724446,14,Q,Mexico,MX,Oaxaca,minor,,
Tepetlaoxtoc,519051.79915333894,2164392.6625058455,14,Q,Mexico,MX,México,minor,,
Panindícuaro,211076.15568784642,2212221.3891628226,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Pedro Jicayán,605231.6118459179,1819167.4246784346,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Apazco,701544.2879970033,1950742.3142007107,14,Q,Mexico,MX,Oaxaca,minor,,
Heroica Ciudad de Tlaxiaco,640257.3390444233,1909810.855651221,14,Q,Mexico,MX,Oaxaca,minor,,
San Ildefonso Amatlán,768040.2965695336,1807520.7846285724,14,Q,Mexico,MX,Oaxaca,minor,,
Ciudad Manuel Doblado,192521.6073582173,2294948.4291663365,14,Q,Mexico,MX,Guanajuato,minor,,
Papalotla,583033.6381052842,2119554.2106693937,14,Q,Mexico,MX,Tlaxcala,minor,,
Autlán de Navarro,566350.6659624035,2185957.1241147825,13,Q,Mexico,MX,Jalisco,minor,,
Chicahua,691498.6439808584,1950902.4587746852,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Temaxcalapa,801638.8126256106,1923866.474834186,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Textitlán,685657.8561747256,1846363.98457755,14,Q,Mexico,MX,Oaxaca,minor,,
Tepetlixpa,518805.55862400343,2104037.9488723157,14,Q,Mexico,MX,México,minor,,
El Porvenir de Velasco Suárez,577253.9312694643,1708996.9959187217,15,P,Mexico,MX,Chiapas,minor,,
Jocotitlán,417348.6817971027,2179572.5464765793,14,Q,Mexico,MX,México,minor,,
Queréndaro,301968.7069679845,2191512.2065358763,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Ixcamilpa,532131.819354525,1993274.9613972788,14,Q,Mexico,MX,Guerrero,minor,,
Amozoc,600524.0314834117,2106027.972306979,14,Q,Mexico,MX,Puebla,minor,,
Chichihualco,428274.1921504808,1952590.2353243523,14,Q,Mexico,MX,Guerrero,minor,,
Almoloya de Alquisiras,405773.3003714163,2086198.77573173,14,Q,Mexico,MX,México,minor,,
Terrenate,613326.3607963837,2153925.837143732,14,Q,Mexico,MX,Tlaxcala,minor,,
Tetlatlahuca,574034.5258414232,2126683.7126313583,14,Q,Mexico,MX,Tlaxcala,minor,,
Tlaltenango,569318.5807358363,2119951.40533372,14,Q,Mexico,MX,Puebla,minor,,
Putla Villa de Guerrero,614039.0799880421,1882777.1669907558,14,Q,Mexico,MX,Oaxaca,minor,,
San Martin Texmelucan de Labastida,558961.2144323969,2132381.126212372,14,Q,Mexico,MX,Puebla,minor,,
Zozocolco de Hidalgo,648871.3155314964,2227663.8480320508,14,Q,Mexico,MX,Puebla,minor,,
Las Minas,694343.2582768097,2178337.4093060615,14,Q,Mexico,MX,Veracruz,minor,,
Totutla,714348.8662421207,2125506.617657084,14,Q,Mexico,MX,Veracruz,minor,,
Ixtepec,641610.5413746277,2214777.08411952,14,Q,Mexico,MX,Puebla,minor,,
Santa Inés Yatzeche,739026.6681002788,1859511.3348867288,14,Q,Mexico,MX,Oaxaca,minor,,
San Antonio Cañada,680675.3206976714,2046149.6529679485,14,Q,Mexico,MX,Puebla,minor,,
Ixtlán de los Hervores,772297.9368265108,2232312.7595568513,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Mixtla,616315.2918222735,2090681.8792361254,14,Q,Mexico,MX,Puebla,minor,,
Los Reyes Acaquilpan,502408.30034032674,2141056.0704891705,14,Q,Mexico,MX,México,minor,,
Los Reyes de Juárez,625946.2041049633,2095631.3241714062,14,Q,Mexico,MX,Puebla,minor,,
Tanhuato de Guerrero,778747.6206850708,2245328.961524737,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Tepemaxalco,539083.2038476666,2071434.844919089,14,Q,Mexico,MX,Puebla,minor,,
Apizaco,589915.845048757,2146785.903134308,14,Q,Mexico,MX,Tlaxcala,minor,,
Ciudad Apodaca,380844.94804829615,2852073.5109160887,14,R,Mexico,MX,Nuevo León,minor,,
Texcatitlán,705073.281440296,1959440.803697105,14,Q,Mexico,MX,Oaxaca,minor,,
Mazapiltepec,636441.9311022878,2114513.9652068736,14,Q,Mexico,MX,Puebla,minor,,
Yecapixtla,514619.3536538064,2087681.6697827675,14,Q,Mexico,MX,Morelos,minor,,
Tepeyanco,580495.0464984337,2128178.488322803,14,Q,Mexico,MX,Tlaxcala,minor,,
Chicomuselo,576778.9489864153,1740770.4027478355,15,P,Mexico,MX,Chiapas,minor,,
San Juan Mixtepec,788505.2248655779,1801492.381731715,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Mixtepec,624174.3522032523,1913715.9759228,14,Q,Mexico,MX,Oaxaca,minor,,
