city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Kunszentmiklós,357582.83956074296,5209868.602765888,34,T,Hungary,HU,Bács-Kiskun,minor,,
Hajdúszoboszló,530153.9416206776,5255250.494086646,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Eger,698583.9206188931,5141734.878980538,33,T,Hungary,HU,Somogy,admin,,
Körmend,621582.3457093665,5208003.522670188,33,T,Hungary,HU,Vas,minor,,
Balassagyarmat,373080.8509222339,5325813.715073346,34,U,Hungary,HU,Nógrád,minor,,
Dabas,372033.3730128014,5227210.934305618,34,T,Hungary,HU,Pest,minor,,
Ajka,694168.523308118,5219672.3773981845,33,T,Hungary,HU,Veszprém,minor,,
Sárospatak,542535.9305501668,5352526.9525763625,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Putnok,457974.922482615,5349800.020885926,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Sümeg,673430.778289847,5205417.728579053,33,T,Hungary,HU,Veszprém,minor,,
Celldömölk,662686.9433627094,5235980.606197292,33,T,Hungary,HU,Vas,minor,,
Bátonyterenye,413475.5270676638,5313573.612722933,34,T,Hungary,HU,Nógrád,minor,,
Balatonalmádi,273657.97778891807,5213390.5203566495,34,T,Hungary,HU,Veszprém,minor,,
Hajdúnánás,532418.2550065222,5299719.455236241,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Szentlőrinc,731134.2440764189,5102849.080054343,33,T,Hungary,HU,Baranya,minor,,
Esztergom,330854.97261797974,5295741.200610371,34,T,Hungary,HU,Komárom-Esztergom,minor,,
Keszthely,671272.0492782091,5181840.1140050925,33,T,Hungary,HU,Zala,minor,,
Sárvár,646057.3570443853,5235362.70158699,33,T,Hungary,HU,Vas,minor,,
Orosháza,474454.01598269603,5157065.179426148,34,T,Hungary,HU,Békés,minor,,
Derecske,542798.9893962073,5244215.203921164,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Komárom,284044.2720395388,5291776.812707637,34,T,Hungary,HU,Komárom-Esztergom,minor,,
Tamási,292059.4872083187,5168004.144551926,34,T,Hungary,HU,Tolna,minor,,
Kiskőrös,368720.5660198054,5164519.859653783,34,T,Hungary,HU,Bács-Kiskun,minor,,
Kisbér,276840.93406148604,5265307.812702868,34,T,Hungary,HU,Komárom-Esztergom,minor,,
Hatvan,401152.3380278809,5280092.402445692,34,T,Hungary,HU,Heves,minor,,
Nagykőrös,407200.125152768,5209687.2950952165,34,T,Hungary,HU,Pest,minor,,
Törökszentmiklós,455803.7560446116,5225702.604304921,34,T,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Balmazújváros,526301.2352119517,5273755.121308837,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Záhony,587038.1419225791,5362435.567412437,34,U,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Polgárdi,295121.8195917702,5215474.713514858,34,T,Hungary,HU,Fejér,minor,,
Kalocsa,345525.6037497645,5154506.408330077,34,T,Hungary,HU,Bács-Kiskun,minor,,
Pétervására,432885.96065730485,5318544.5340839755,34,U,Hungary,HU,Heves,minor,,
