city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Mliwang,598450.1757787435,9244543.868190091,49,M,Indonesia,ID,Jawa Timur,minor,,
Merkawang,598212.4066751185,9247440.955866897,49,M,Indonesia,ID,Jawa Timur,minor,,
Kasiman,597911.5178350032,9240078.272013793,49,M,Indonesia,ID,Jawa Timur,minor,,
Besowo,572458.0939284596,9242695.15946762,49,M,Indonesia,ID,Jawa Timur,minor,,
Banjar Sayanbaleran,299704.1547130115,9059291.812287334,50,L,Indonesia,ID,Bali,minor,,
Panimbang,588024.0992457768,9282084.760614539,48,M,Indonesia,ID,Banten,minor,,
Neglasari,587747.5204312727,9281996.750675978,48,M,Indonesia,ID,Banten,minor,,
Banjar Batanyuh Kaja,298317.7794711271,9059064.052604241,50,L,Indonesia,ID,Bali,minor,,
Ngawen,534560.0587485618,9225885.87935565,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karangnunggal,183772.23375159613,9155798.62329467,49,M,Indonesia,ID,Jawa Barat,minor,,
Kandayakan Satu,255109.41495205893,9210517.267263234,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cisitu,256910.36155219434,9209985.474540794,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sentul,250361.78169190328,9163795.204666013,49,M,Indonesia,ID,Jawa Barat,minor,,
Baa,505379.6952255953,8814283.003886443,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ba,389271.4309771126,8841659.086828334,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sambirata,563472.5870085454,9249881.445659874,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gesikan,563119.9309648005,9250699.940080082,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mangseng,562534.1246089826,9250601.130372483,49,M,Indonesia,ID,Jawa Tengah,minor,,
Mehona,372388.0283026763,8828551.084619634,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanjungkerta,243359.00192891527,9217850.041579219,49,M,Indonesia,ID,Jawa Barat,minor,,
Sambirejo,604667.477929856,9099515.987993345,49,L,Indonesia,ID,Jawa Timur,minor,,
Sumuragung,578781.6656392462,9230160.29880604,49,M,Indonesia,ID,Jawa Timur,minor,,
Cikaramat,591446.5233998685,9252284.3165435,48,M,Indonesia,ID,Banten,minor,,
Sukamulya,200595.4081476293,9183564.823480505,49,M,Indonesia,ID,Jawa Barat,minor,,
Klakeh,575686.297319765,9228595.007113412,49,M,Indonesia,ID,Jawa Timur,minor,,
Tanjungsamalantakan,434401.6889889967,9714616.37120524,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Lawaikanal,695287.5491897317,9096512.088038418,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
