city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Monjas,190993.90743607376,1604961.6450557506,16,P,Guatemala,GT,Jalapa,minor,,
Momostenango,671070.6397168295,1663766.3217996508,15,P,Guatemala,GT,Totonicapán,minor,,
Chiché,708053.1028199975,1660188.452553079,15,P,Guatemala,GT,Quiché,minor,,
Amatitlán,757041.2101589444,1602981.2436025431,15,P,Guatemala,GT,Guatemala,minor,,
Concepción,641148.4100755072,1726970.6125109026,15,P,Guatemala,GT,Huehuetenango,minor,,
Barberena,784679.1797898533,1583570.870241626,15,P,Guatemala,GT,Santa Rosa,minor,,
Pueblo Nuevo Viñas,772576.3543573179,1574179.7151996521,15,P,Guatemala,GT,Santa Rosa,minor,,
San Antonio La Paz,792135.7727530466,1632406.517463556,15,P,Guatemala,GT,El Progreso,minor,,
Colotenango,637963.1478053288,1703539.7868832487,15,P,Guatemala,GT,Huehuetenango,minor,,
San Pedro Carchá,793279.2940606414,1713654.4547003445,15,P,Guatemala,GT,Alta Verapaz,minor,,
San Pedro Ayampuc,774373.6415409946,1636288.9879422954,15,P,Guatemala,GT,Guatemala,minor,,
Chicacao,681380.3399419711,1607380.3647115338,15,P,Guatemala,GT,Suchitepéquez,minor,,
Agua Blanca,214364.3239869292,1604679.7204966897,16,P,Guatemala,GT,Jutiapa,minor,,
La Libertad,621255.5392158558,1715520.9911088385,15,P,Guatemala,GT,Huehuetenango,minor,,
Granados,766499.0112617254,1650254.3940046837,15,P,Guatemala,GT,Baja Verapaz,minor,,
La Blanca,592490.676140737,1611924.666032848,15,P,Guatemala,GT,San Marcos,minor,,
San Pablo La Laguna,686614.3068459264,1627705.7455756674,15,P,Guatemala,GT,Sololá,minor,,
