city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Farmahīn,379222.31578180625,3818807.958965024,39,S,Iran,IR,Markazī,minor,,
Khalkhāl,281635.0615937445,4166411.5286943996,39,S,Iran,IR,Ardabīl,minor,,
Behābād,407712.0729516534,3526542.434922497,40,R,Iran,IR,Yazd,minor,,
Mehrīz,257216.3112802303,3497306.188925363,40,R,Iran,IR,Yazd,minor,,
Farīmān,757850.6006618789,3955179.3788648103,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Bandar-e Deylam,418930.14805676165,3325089.167499535,39,R,Iran,IR,Būshehr,minor,,
Qīr,699171.856685594,3152340.1548552546,39,R,Iran,IR,Fārs,minor,,
Khorramdarreh,337428.8896211175,4008643.723765862,39,S,Iran,IR,Zanjān,minor,,
Marand,567632.7446111381,4254132.247621337,38,S,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Jāsk,577845.6956184359,2836635.916814571,40,R,Iran,IR,Hormozgān,minor,,
Khondāb,333071.1925549368,3807204.77440104,39,S,Iran,IR,Markazī,minor,,
Khalīlābād,616958.1077778933,3901963.450907199,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Varazqān,596734.1019858833,4281352.484977587,38,S,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Manūjān,549554.4658395041,3031612.6699158307,40,R,Iran,IR,Kermān,minor,,
Farāshband,606456.6643249388,3194216.588709399,39,R,Iran,IR,Fārs,minor,,
Sa‘ādat Shahr,705741.1582945542,3329483.628165061,39,R,Iran,IR,Fārs,minor,,
Hashtrūd,681333.9223053232,4149864.5914615844,38,S,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Fārsān,458645.7420014601,3569000.808157311,39,S,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Khomeyn,414581.87029627425,3722871.475994717,39,S,Iran,IR,Markazī,minor,,
Arsanjān,722875.3029037896,3311318.4093835633,39,R,Iran,IR,Fārs,minor,,
Şowme‘eh Sarā,350666.6405460017,4129632.630930388,39,S,Iran,IR,Gīlān,minor,,
Solţānābād,593158.9136986602,4029207.960005767,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Kūhbanān,431801.77532371297,3475296.6896778233,40,R,Iran,IR,Kermān,minor,,
Haftkel,360269.7595437616,3480062.336110491,39,R,Iran,IR,Khūzestān,minor,,
Sarāb-e Dowreh,223551.2961090863,3717777.791375584,39,S,Iran,IR,Lorestān,minor,,
Tūyserkān,265422.8679608875,3826221.4602202964,39,S,Iran,IR,Hamadān,minor,,
Eslāmābād-e Gharb,640886.4654571872,3775339.430766278,38,S,Iran,IR,Kermānshāh,minor,,
Qal‘eh-ye Khvājeh,353321.5535927315,3564375.8303378955,39,S,Iran,IR,Khūzestān,minor,,
Sūrān,400687.2634986089,3018456.35501723,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
