city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Ulukışla,631204.5153555322,4156676.6192458128,36,S,Turkey,TR,Niğde,minor,,
Başkale,413762.9768699814,4211292.800668845,38,S,Turkey,TR,Van,minor,,
Akçay,745646.2173970779,4054253.138529188,35,S,Turkey,TR,Antalya,minor,,
Gökçesu,412357.7077464736,4527499.258789578,36,T,Turkey,TR,Bolu,minor,,
Akşar,283711.5441441367,4219784.099365409,38,S,Turkey,TR,Bitlis,minor,,
Belören,460395.7354698835,4118795.1247975817,36,S,Turkey,TR,Konya,minor,,
Esençay,278563.96581687,4505209.438767379,37,T,Turkey,TR,Amasya,minor,,
Tatvan,263010.6313180673,4263928.607290256,38,S,Turkey,TR,Bitlis,minor,,
İskilip,624453.002329064,4510415.789312237,36,T,Turkey,TR,Çorum,minor,,
Kavak,251549.17509845213,4551668.288870268,37,T,Turkey,TR,Samsun,minor,,
İntepe,443064.9171472432,4429449.734848527,35,T,Turkey,TR,Çanakkale,minor,,
Kazımpaşa,271777.4921440475,4519143.89090132,36,T,Turkey,TR,Sakarya,minor,,
Temelli,444748.3733562416,4397711.783819146,36,S,Turkey,TR,Ankara,minor,,
Alanya,410477.42510848015,4044725.9749817187,36,S,Turkey,TR,Antalya,minor,,
Muratlı,725989.7010096469,4594919.171137934,37,T,Turkey,TR,Artvin,minor,,
Acıgöl,631508.0558387008,4267951.8734207135,36,S,Turkey,TR,Nevşehir,minor,,
Umurlu,584699.8105805436,4189611.9722894044,35,S,Turkey,TR,Aydın,minor,,
Bedirli,295643.8316045572,4384153.879526543,37,S,Turkey,TR,Sivas,minor,,
Bucak,505452.0257278772,4191315.8882056978,37,S,Turkey,TR,Şanlıurfa,minor,,
Bolaman,381820.391941581,4543522.1388930455,37,T,Turkey,TR,Ordu,minor,,
İznik,730828.418644421,4478886.685345623,35,T,Turkey,TR,Bursa,minor,,
Şemdinli,462265.8311177081,4128808.8378869286,38,S,Turkey,TR,Hakkâri,minor,,
