city,x,y,country,iso2,admin,capital,population,population_proper
Alkmaar,529392.0836113998,6915916.175268575,Netherlands,NL,Noord-Holland,minor,,
Piershil,480306.9786605044,6763256.7566111805,Netherlands,NL,Zuid-Holland,minor,,
Oldebroek,656957.9861690068,6881094.137821573,Netherlands,NL,Gelderland,minor,,
Brielle,464340.6467350068,6782137.936395776,Netherlands,NL,Zuid-Holland,minor,,
Aalten,732532.343190597,6786750.93336872,Netherlands,NL,Gelderland,minor,,
Elst,649455.3864480125,6785958.513699425,Netherlands,NL,Gelderland,minor,,
Vriezenveen,737330.6585217504,6874622.834667173,Netherlands,NL,Overijssel,minor,,
Roosendaal,500097.91433118656,6716967.232176579,Netherlands,NL,Noord-Brabant,minor,,
Wijhe,682908.1179457899,6870290.424712829,Netherlands,NL,Overijssel,minor,,
Bedum,735169.1679690173,7038520.9457407575,Netherlands,NL,Groningen,minor,,
Eersel,592210.785460952,6684616.911708868,Netherlands,NL,Noord-Brabant,minor,,
Naarden,573252.1856229311,6853125.830526613,Netherlands,NL,Noord-Holland,minor,,
Wormer,537320.591704169,6891100.971482185,Netherlands,NL,Noord-Holland,minor,,
Nieuwveen,528926.3228619207,6836441.406237653,Netherlands,NL,Zuid-Holland,minor,,
Ouderkerk aan den IJssel,516354.7901276547,6788066.9905675985,Netherlands,NL,Zuid-Holland,minor,,
Ouderkerk aan de Amstel,547510.8892108762,6853458.538999067,Netherlands,NL,Noord-Holland,minor,,
Alblasserdam,519047.1633319808,6776064.126223261,Netherlands,NL,Zuid-Holland,minor,,
Bilthoven,578004.8599628591,6823785.568767068,Netherlands,NL,Utrecht,minor,,
Terneuzen,427556.2341972776,6680193.64768912,Netherlands,NL,Zeeland,minor,,
Lichtenvoorde,731318.9607409503,6797865.9710924085,Netherlands,NL,Gelderland,minor,,
Diemen,553745.7825707166,6861312.480499564,Netherlands,NL,Noord-Holland,minor,,
Oirschot,590917.6982558973,6710832.466746319,Netherlands,NL,Noord-Brabant,minor,,
Wognum,559507.4567751947,6923485.658701315,Netherlands,NL,Noord-Holland,minor,,
Doesburg,682825.0736056583,6802708.416103738,Netherlands,NL,Gelderland,minor,,
Heeze,620211.4222581473,6689288.176446809,Netherlands,NL,Noord-Brabant,minor,,
Zierikzee,436012.95327386085,6737347.0285104085,Netherlands,NL,Zeeland,minor,,
Grave,638908.4212928038,6756596.896983011,Netherlands,NL,Noord-Brabant,minor,,
Waalwijk,564620.4723068207,6743505.769228501,Netherlands,NL,Noord-Brabant,minor,,
Noordwijk,495805.3234467072,6843810.108497879,Netherlands,NL,Zuid-Holland,minor,,
Apeldoorn,664206.3321730292,6839396.837403079,Netherlands,NL,Gelderland,minor,,
Woudrichem,556284.6461972387,6766197.822406297,Netherlands,NL,Noord-Brabant,minor,,
Oude Pekela,780936.2841773282,7003161.553818022,Netherlands,NL,Groningen,minor,,
Tubbergen,755455.0300957664,6873831.96442444,Netherlands,NL,Overijssel,minor,,
Schipluiden,480813.03706565074,6795533.388119396,Netherlands,NL,Zuid-Holland,minor,,
Zoetermeer,500486.4193540552,6810456.820872683,Netherlands,NL,Zuid-Holland,minor,,
Zoeterwoude,500537.6263198201,6822056.651886199,Netherlands,NL,Zuid-Holland,minor,,
Lochem,714125.6653879292,6829253.99240345,Netherlands,NL,Gelderland,minor,,
Lobith,680713.6768237822,6775423.809022276,Netherlands,NL,Gelderland,minor,,
Harlingen,604491.996963229,7015204.8310088115,Netherlands,NL,Fryslân,minor,,
Exloo,763770.8186970055,6960869.9403806655,Netherlands,NL,Drenthe,minor,,
Leerdam,566813.2436364666,6781268.39856364,Netherlands,NL,Zuid-Holland,minor,,
Nijmegen,653074.3830937018,6770045.842482568,Netherlands,NL,Gelderland,minor,,
Kapelle,441175.95125685295,6736679.616688752,Netherlands,NL,Zeeland,minor,,
Hilversum,576621.2700117895,6842164.322967755,Netherlands,NL,Noord-Holland,minor,,
Dronten,636609.4511689411,6895197.245477849,Netherlands,NL,Flevoland,minor,,
Oss,615967.8119496168,6758045.3150000535,Netherlands,NL,Noord-Brabant,minor,,
Deventer,690180.8429182961,6845455.502518217,Netherlands,NL,Overijssel,minor,,
Oldenzaal,771415.6847272335,6856707.900625042,Netherlands,NL,Overijssel,minor,,
Sint-Michielsgestel,596202.2571228355,6735783.182210832,Netherlands,NL,Noord-Brabant,minor,,
Sint Odiliënberg,668128.1178336763,6646936.776037462,Netherlands,NL,Limburg,minor,,
Sint-Oedenrode,607561.409282872,6722410.647482767,Netherlands,NL,Noord-Brabant,minor,,
Wijk en Aalburg,571098.264795572,6756338.824031667,Netherlands,NL,Noord-Brabant,minor,,
Sellingen,796160.003779744,6972744.609779666,Netherlands,NL,Groningen,minor,,
Emmeloord,640224.7742714343,6929529.194859007,Netherlands,NL,Flevoland,minor,,
Reusel,575027.1749036298,6685550.166439331,Netherlands,NL,Noord-Brabant,minor,,
Oosthuizen,556265.3879253315,6904082.697476573,Netherlands,NL,Noord-Holland,minor,,
Zaandam,535508.7556720178,6879943.429299701,Netherlands,NL,Noord-Holland,minor,,
Heinkenszand,424436.505467796,6705392.310920301,Netherlands,NL,Zeeland,minor,,
Mijdrecht,543031.6155403362,6837837.693977843,Netherlands,NL,Utrecht,minor,,
Stolwijk,531320.5824699025,6795057.230508716,Netherlands,NL,Zuid-Holland,minor,,
Houten,575150.7395384104,6806154.733720908,Netherlands,NL,Utrecht,minor,,
Maasdam,507076.4218895262,6762114.966249642,Netherlands,NL,Zuid-Holland,minor,,
Rockanje,452993.7397189577,6776921.567066149,Netherlands,NL,Zuid-Holland,minor,,
Schagen,535101.3263357143,6943755.28368526,Netherlands,NL,Noord-Holland,minor,,
Vlaardingen,481109.1469111608,6785860.685028181,Netherlands,NL,Zuid-Holland,minor,,
Bergambacht,532823.8408735748,6788159.248960371,Netherlands,NL,Zuid-Holland,minor,,
Beetsterzwaag,676676.3415316917,6994536.727277009,Netherlands,NL,Fryslân,minor,,
Oosterwolde,700572.8513423206,6981105.31661587,Netherlands,NL,Fryslân,minor,,
Horst,673735.1692654428,6701627.803618441,Netherlands,NL,Limburg,minor,,
Lopik,550752.7354217578,6795364.064349001,Netherlands,NL,Utrecht,minor,,
Heiloo,521882.4707624855,6909810.664760181,Netherlands,NL,Noord-Holland,minor,,
IJmuiden,512422.65175436385,6882770.730365078,Netherlands,NL,Noord-Holland,minor,,
Purmerend,552577.1505563689,6892801.782939913,Netherlands,NL,Noord-Holland,minor,,
Lemmer,635535.8859997309,6954596.281689806,Netherlands,NL,Fryslân,minor,,
Roden,715362.8702086058,7008931.037251564,Netherlands,NL,Drenthe,minor,,
Panningen,666009.5966043895,6679746.108328848,Netherlands,NL,Limburg,minor,,
Brunssum,664206.3321730292,6612454.062706906,Netherlands,NL,Limburg,minor,,
Montfoort,551721.7715891133,6808833.201495721,Netherlands,NL,Utrecht,minor,,
Someren,635874.8538491963,6689807.945652439,Netherlands,NL,Noord-Brabant,minor,,
Haren,738089.3008515065,7015744.926707383,Netherlands,NL,Groningen,minor,,
Heerde,672305.1590867123,6870774.87038516,Netherlands,NL,Gelderland,minor,,
Oudewater,541660.827330708,6804707.28244414,Netherlands,NL,Utrecht,minor,,
Heemstede,513925.01960210985,6863659.039714891,Netherlands,NL,Noord-Holland,minor,,
Eijsden,635716.8914917607,6582071.391519284,Netherlands,NL,Limburg,minor,,
Steenbergen,481167.0330463733,6725530.278591547,Netherlands,NL,Noord-Brabant,minor,,
Leidschendam,489135.39351684664,6816381.840777724,Netherlands,NL,Zuid-Holland,minor,,
Sint Anthonis,654634.1917986972,6732999.788140805,Netherlands,NL,Noord-Brabant,minor,,
Winterswijk,748025.9012386956,6795023.801140189,Netherlands,NL,Gelderland,minor,,
Winsum,726932.1935672598,7043759.351081807,Netherlands,NL,Groningen,minor,,
Muiden,564661.7718379049,6859513.392329591,Netherlands,NL,Noord-Holland,minor,,
Didam,683371.763624944,6789439.420025327,Netherlands,NL,Gelderland,minor,,
Gouda,523980.9544834295,6804209.599962658,Netherlands,NL,Zuid-Holland,minor,,
Pijnacker,491821.86678816064,6803443.326483607,Netherlands,NL,Zuid-Holland,minor,,
Uitgeest,523860.8407528636,6896842.927587454,Netherlands,NL,Noord-Holland,minor,,
Zuid-Scharwoude,535024.2932480854,6925072.692854493,Netherlands,NL,Noord-Holland,minor,,
Almere,582600.0172233146,6869843.396225125,Netherlands,NL,Flevoland,minor,,
Numansdorp,494321.32331494207,6751672.805097945,Netherlands,NL,Zuid-Holland,minor,,
Sassenheim,503461.09878703306,6840794.545219388,Netherlands,NL,Zuid-Holland,minor,,
Zandvoort,503948.7894761983,6867564.31977628,Netherlands,NL,Noord-Holland,minor,,
Alphen,551721.9942280949,6707177.168556062,Netherlands,NL,Noord-Brabant,minor,,
Alphen aan den Rijn,518184.6599173145,6824597.661824673,Netherlands,NL,Zuid-Holland,minor,,
Wedde,787384.6883205103,6995774.414980195,Netherlands,NL,Groningen,minor,,
Middenbeemster,547314.410309626,6900279.929273716,Netherlands,NL,Noord-Holland,minor,,
Laren,582223.5347054518,6845219.490582598,Netherlands,NL,Noord-Holland,minor,,
Buitenpost,684941.3684451291,7030182.092771227,Netherlands,NL,Fryslân,minor,,
Gorinchem,553604.1841784276,6769382.403386799,Netherlands,NL,Zuid-Holland,minor,,
Strijen,506619.4553798198,6754071.371805367,Netherlands,NL,Zuid-Holland,minor,,
Maarssen,561585.5690293236,6826115.431955981,Netherlands,NL,Utrecht,minor,,
Burgum,667211.4018269936,7019090.881378199,Netherlands,NL,Fryslân,minor,,
Zuidwolde,715190.436317367,6923034.009058939,Netherlands,NL,Drenthe,minor,,
Bussum,576563.383876577,6848274.360596937,Netherlands,NL,Noord-Holland,minor,,
Bovenkarspel,585003.7389880138,6927338.198927476,Netherlands,NL,Noord-Holland,minor,,
Castricum,519954.52850143675,6900173.930948973,Netherlands,NL,Noord-Holland,minor,,
Haaksbergen,750237.2629233041,6828540.320434138,Netherlands,NL,Overijssel,minor,,
Hengelo,702575.9342596547,6809369.90659223,Netherlands,NL,Gelderland,minor,,
Woerden,546040.4700569878,6816872.662999309,Netherlands,NL,Utrecht,minor,,
Echt,653547.1569711008,6641143.729054393,Netherlands,NL,Limburg,minor,,
Maurik,603458.2841717227,6792879.911630788,Netherlands,NL,Gelderland,minor,,
Appingedam,762402.7021551561,7042821.1259,Netherlands,NL,Groningen,minor,,
Hoornaar,550680.0437942699,6778526.357288159,Netherlands,NL,Zuid-Holland,minor,,
Zuidhorn,713424.1299569501,7029563.6172847925,Netherlands,NL,Groningen,minor,,
Sneek,630437.1193629265,6989082.703144767,Netherlands,NL,Fryslân,minor,,
Kerkdriel,593927.1093700026,6758938.811813288,Netherlands,NL,Gelderland,minor,,
Capelle aan den IJssel,509797.1815640045,6787452.44287723,Netherlands,NL,Zuid-Holland,minor,,
Balk,621959.8061805464,6964252.3887928575,Netherlands,NL,Fryslân,minor,,
Haaren,581748.6457577277,6728372.232562017,Netherlands,NL,Noord-Brabant,minor,,
Hoogeveen,722414.4033529056,6932788.5042477,Netherlands,NL,Drenthe,minor,,
Hoogerheide,482494.6292935739,6696861.099622404,Netherlands,NL,Noord-Brabant,minor,,
Geffen,608762.4352690406,6753161.152524134,Netherlands,NL,Noord-Brabant,minor,,
Den Helder,529810.4222578009,6974889.494248254,Netherlands,NL,Noord-Holland,minor,,
Opmeer,549668.2609424497,6928774.9734735815,Netherlands,NL,Noord-Holland,minor,,
Asperen,568282.6609149377,6778917.685772374,Netherlands,NL,Gelderland,minor,,
Oosterhout,543610.1429339891,6737086.695502411,Netherlands,NL,Noord-Brabant,minor,,
Ede,632043.4596150735,6806502.160563878,Netherlands,NL,Gelderland,minor,,
Goes,434134.2142277429,6710907.220431086,Netherlands,NL,Zeeland,minor,,
Brummen,685339.7809026783,6816381.840777724,Netherlands,NL,Gelderland,minor,,
Volendam,564887.0824872706,6890513.086478038,Netherlands,NL,Noord-Holland,minor,,
Winschoten,783152.6552390225,7009684.507805293,Netherlands,NL,Groningen,minor,,
Kerkrade,675272.4914332977,6597878.453005161,Netherlands,NL,Limburg,minor,,
Barneveld,621662.1378621651,6825776.77473294,Netherlands,NL,Gelderland,minor,,
Westervoort,664719.069747623,6793558.646189571,Netherlands,NL,Gelderland,minor,,
Delft,487373.76257504313,6803489.452792014,Netherlands,NL,Zuid-Holland,minor,,
Schijndel,605616.3238202411,6732116.848233496,Netherlands,NL,Noord-Brabant,minor,,
Leens,710598.9526001075,7049998.922523005,Netherlands,NL,Groningen,minor,,
Ermelo,626959.832429017,6854144.2020070795,Netherlands,NL,Gelderland,minor,,
Hardinxveld-Giessendam,540074.1906284314,6768829.428817917,Netherlands,NL,Zuid-Holland,minor,,
Asten,640000.6881364675,6693417.812156937,Netherlands,NL,Noord-Brabant,minor,,
Tholen,469446.0925412588,6717185.937006519,Netherlands,NL,Zeeland,minor,,
Rozendaal,664060.6149595809,6801457.069578855,Netherlands,NL,Gelderland,minor,,
Budel,620573.8785201701,6669476.1879856335,Netherlands,NL,Noord-Brabant,minor,,
Meerkerk,555543.035749574,6785112.027957034,Netherlands,NL,Zuid-Holland,minor,,
Nijverdal,722217.4791736924,6864721.210920168,Netherlands,NL,Overijssel,minor,,
Barendrecht,505238.98237449233,6773755.652419334,Netherlands,NL,Zuid-Holland,minor,,
Millingen aan de Rijn,673330.5229164091,6775399.293377686,Netherlands,NL,Gelderland,minor,,
Zevenaar,678575.4520446251,6786645.694129842,Netherlands,NL,Gelderland,minor,,
Weesp,561022.2924059096,6855959.388209441,Netherlands,NL,Noord-Holland,minor,,
Grou,649821.9615311947,7000507.965510798,Netherlands,NL,Fryslân,minor,,
Gulpen,655760.4110870528,6588738.50335453,Netherlands,NL,Limburg,minor,,
Hasselt,678692.0035514856,6907880.85339509,Netherlands,NL,Overijssel,minor,,
Leek,709286.2731646734,7013192.980981552,Netherlands,NL,Groningen,minor,,
Monnickendam,560916.3162506744,6882655.46371685,Netherlands,NL,Noord-Holland,minor,,
Wissenkerke,417138.7336098614,6725523.649720226,Netherlands,NL,Zeeland,minor,,
Oostburg,389709.61107839877,6679556.196567284,Netherlands,NL,Zeeland,minor,,
Borne,751206.076451678,6854798.9763363395,Netherlands,NL,Overijssel,minor,,
Maassluis,475752.3416946976,6784772.917007218,Netherlands,NL,Zuid-Holland,minor,,
Simpelveld,665166.2401421397,6591999.175533727,Netherlands,NL,Limburg,minor,,
Dokkum,667580.2032999918,7042826.903269005,Netherlands,NL,Fryslân,minor,,
Twello,679131.9381791006,6842828.668037744,Netherlands,NL,Gelderland,minor,,
Nieuwerkerk aan den IJssel,513316.99254339706,6796658.026352925,Netherlands,NL,Zuid-Holland,minor,,
Zeist,583530.5368468557,6817214.20878064,Netherlands,NL,Utrecht,minor,,
Abbenbroek,472904.3438422426,6772872.956990906,Netherlands,NL,Zuid-Holland,minor,,
Gennep,665372.8491170519,6745002.4987331,Netherlands,NL,Limburg,minor,,
Scherpenzeel,613526.4641970296,6815360.612970882,Netherlands,NL,Gelderland,minor,,
Dongen,549460.8727311018,6733115.452477263,Netherlands,NL,Noord-Brabant,minor,,
Poortugaal,489395.10188886727,6773939.123838631,Netherlands,NL,Zuid-Holland,minor,,
Slochteren,758116.5678011428,7023482.826271309,Netherlands,NL,Groningen,minor,,
Hoorn,563623.0496693129,6918340.9284316,Netherlands,NL,Noord-Holland,minor,,
Harderwijk,627099.7610289443,6863659.039714891,Netherlands,NL,Gelderland,minor,,
Veghel,617872.0431591265,6731445.741722078,Netherlands,NL,Noord-Brabant,minor,,
Zeewolde,616310.5646617693,6860055.845429824,Netherlands,NL,Flevoland,minor,,
Bergen,671702.1414050851,6728189.608081735,Netherlands,NL,Limburg,minor,,
Venray,665134.6254067543,6714604.44900924,Netherlands,NL,Limburg,minor,,
Vlijmen,581271.1964617154,6745774.944114531,Netherlands,NL,Noord-Brabant,minor,,
Duiven,670689.2453583571,6790167.889754744,Netherlands,NL,Gelderland,minor,,
Huizen,585429.090762335,6855125.200133134,Netherlands,NL,Noord-Holland,minor,,
Malden,651576.3567060968,6761109.733348644,Netherlands,NL,Gelderland,minor,,
Wijchen,640038.3141243556,6766955.359515179,Netherlands,NL,Gelderland,minor,,
Oegstgeest,496381.4018115623,6831350.734581106,Netherlands,NL,Zuid-Holland,minor,,
Leusden,608546.5867763924,6824269.7680671215,Netherlands,NL,Utrecht,minor,,
