city,x,y,country,iso2,admin,capital,population,population_proper
Jungapeo de Juárez,-11187033.414276084,2209069.1589363255,Mexico,MX,Michoacán de Ocampo,minor,,
Ciénega de Zimatlán,-10772115.50450755,1908423.185125105,Mexico,MX,Oaxaca,minor,,
San José Estancia Grande,-10937242.940968111,1847083.192593145,Mexico,MX,Oaxaca,minor,,
Sucilá,-9831074.741933228,2410549.353880752,Mexico,MX,Yucatán,minor,,
Taxco de Alarcón,-11088080.294395544,2102569.3956183116,Mexico,MX,Guerrero,minor,,
Temixco,-11045717.884813145,2137582.9113016175,Mexico,MX,Morelos,minor,,
Charcas,-11255898.545587564,2647678.650202544,Mexico,MX,San Luis Potosí,minor,,
Vista Hermosa de Negrete,-11407451.126743343,2305243.7898573442,Mexico,MX,Michoacán de Ocampo,minor,,
Nuevo Urecho,-11339911.476608736,2174491.628839009,Mexico,MX,Michoacán de Ocampo,minor,,
Ciénega de Flores,-11150533.979634784,2993467.587428482,Mexico,MX,Nuevo León,minor,,
Guerrero,-11174304.364462344,3288103.467847238,Mexico,MX,Coahuila de Zaragoza,minor,,
Ozumba,-10997804.751461321,2159389.8202172816,Mexico,MX,México,minor,,
Concepción de Buenos Aires,-11494829.134651706,2270450.965409005,Mexico,MX,Jalisco,minor,,
Ejutla de Crespo,-10768071.044768047,1870389.9940398638,Mexico,MX,Oaxaca,minor,,
San Pablo Villa de Mitla,-10726735.223529743,1911844.427176823,Mexico,MX,Oaxaca,minor,,
Yaganiza,-10712229.625962434,1937704.8514270862,Mexico,MX,Oaxaca,minor,,
Sergio Butrón Casas,-9859436.83311703,2097787.794229241,Mexico,MX,Quintana Roo,minor,,
Maxcanú,-10018865.268246433,2342409.70930829,Mexico,MX,Yucatán,minor,,
Larráinzar,-10320796.232569102,1907317.1693915115,Mexico,MX,Chiapas,minor,,
Xayacatlán de Bravo,-10906553.827148769,2065321.3111132968,Mexico,MX,Puebla,minor,,
Totontepec Villa de Morelos,-10689772.0318898,1950736.9202761077,Mexico,MX,Oaxaca,minor,,
San Bartolo Tutotepec,-10931662.82885312,2320288.14991752,Mexico,MX,Hidalgo,minor,,
San Bartolo Yautepec,-10683819.22211963,1854497.5162455642,Mexico,MX,Oaxaca,minor,,
Zinacatepec,-10825398.80141473,2076816.2202214662,Mexico,MX,Puebla,minor,,
Xalisco,-11677225.341080049,2445737.485733214,Mexico,MX,Nayarit,minor,,
San Andrés Yaá,-10703796.061339937,1954946.5585093086,Mexico,MX,Oaxaca,minor,,
El Oro de Hidalgo,-11146511.33851548,2249675.225250464,Mexico,MX,Morelos,minor,,
Tenampulco,-10843070.102661217,2293230.4811485694,Mexico,MX,Puebla,minor,,
Petlalcingo,-10900125.794472402,2047456.2502395858,Mexico,MX,Puebla,minor,,
Cajonos,-10715808.102313476,1940390.6085997324,Mexico,MX,Oaxaca,minor,,
San Pedro Atoyac,-10907734.704307104,1861543.4692749619,Mexico,MX,Oaxaca,minor,,
Apulco,-11430529.10433817,2438232.965532948,Mexico,MX,Zacatecas,minor,,
San Pedro Apóstol,-10767348.469953308,1890226.1865933428,Mexico,MX,Oaxaca,minor,,
Ciudad de Atlixco,-10958203.844487032,2143604.131025896,Mexico,MX,Puebla,minor,,
Coxcatlán,-10814775.471088836,2068834.3032147822,Mexico,MX,Puebla,minor,,
Tuxtla Chico,-10260017.126429865,1682222.840342464,Mexico,MX,Chiapas,minor,,
San Juan Xiutetelco,-10834256.270658169,2248835.554220909,Mexico,MX,Puebla,minor,,
Tierra Nueva,-11195720.342059627,2471835.491055998,Mexico,MX,San Luis Potosí,minor,,
Aguililla,-11442456.653818194,2124045.398072727,Mexico,MX,Michoacán de Ocampo,minor,,
Acolman,-11010656.141395442,2230279.5689521725,Mexico,MX,México,minor,,
Atoyac de Álvarez,-11180106.44764198,1945255.8331353278,Mexico,MX,Guerrero,minor,,
Atoyatempan,-10899725.934861474,2133667.3985720156,Mexico,MX,Puebla,minor,,
Tecamachalco,-10879636.662955465,2141227.3059909497,Mexico,MX,Puebla,minor,,
Tecali,-10906041.312213156,2143236.193252884,Mexico,MX,Puebla,minor,,
Mixistlán,-10699237.416872462,1937887.9844681302,Mexico,MX,Oaxaca,minor,,
Caxhuacán,-10865548.29083965,2280565.5589073636,Mexico,MX,Puebla,minor,,
Chalco,-11009246.725322507,2185775.6917425273,Mexico,MX,México,minor,,
Huatusco de Chicuellar,-10794384.078084815,2172457.8476549797,Mexico,MX,Veracruz,minor,,
Huauchinango,-10915422.539660776,2293626.4662099187,Mexico,MX,Puebla,minor,,
Huatlatlauca,-10914922.269869154,2117470.412175628,Mexico,MX,Puebla,minor,,
San Miguel Huautla,-10813254.290247148,2007767.3537738656,Mexico,MX,Oaxaca,minor,,
Santa María Tepantlali,-10687654.067257967,1920432.7561094197,Mexico,MX,Oaxaca,minor,,
San Matias Tlalancaleca,-10964817.892032513,2193279.723778087,Mexico,MX,Puebla,minor,,
San Juan Teitipac,-10754152.434875691,1912444.4939540369,Mexico,MX,Oaxaca,minor,,
Zináparo,-11354333.027960498,2293479.6459619333,Mexico,MX,Michoacán de Ocampo,minor,,
Zinapécuaro,-11224184.735855468,2256461.052449139,Mexico,MX,Michoacán de Ocampo,minor,,
Meoqui,-11742031.541118223,3283343.492304062,Mexico,MX,Chihuahua,minor,,
Quiriego,-12161914.077537159,3188574.3863187893,Mexico,MX,Sonora,minor,,
Villa Jiménez,-11326342.521236965,2264030.4457052755,Mexico,MX,Michoacán de Ocampo,minor,,
Tepetitla,-10951216.097410956,2186196.318773675,Mexico,MX,Puebla,minor,,
San Salvador Tzompantepec,-10918996.451912696,2198805.706802337,Mexico,MX,Tlaxcala,minor,,
Tzitzio,-11234888.995451167,2224030.2192086927,Mexico,MX,Michoacán de Ocampo,minor,,
San Pedro Mixtepec,-10718292.419389509,1836081.5814835355,Mexico,MX,Oaxaca,minor,,
San Pedro Mártir Quiechapa,-10713890.067487108,1852850.7099677061,Mexico,MX,Oaxaca,minor,,
San Pedro Mixtepec,-10806878.800370434,1802651.0967177309,Mexico,MX,Oaxaca,minor,,
Soledad de Graciano Sánchez,-11236357.633493202,2534247.024688291,Mexico,MX,San Luis Potosí,minor,,
Ayoquezco de Aldama,-10780499.086678682,1884036.8284661693,Mexico,MX,Oaxaca,minor,,
Santa María Chachoápam,-10829630.277898764,1982106.343646803,Mexico,MX,Oaxaca,minor,,
Santa María Camotlán,-10875024.139854444,2025481.4667001935,Mexico,MX,Oaxaca,minor,,
Comonfort,-11216492.113763688,2358853.7141783135,Mexico,MX,Guanajuato,minor,,
Amecameca de Juárez,-10994583.833314708,2169587.7238712134,Mexico,MX,México,minor,,
Ciudad Fernández,-11133232.147778241,2504377.5259122304,Mexico,MX,San Luis Potosí,minor,,
Ciudad Hidalgo,-10258332.973853655,1652519.3203089405,Mexico,MX,Chiapas,minor,,
Santa María Cortijo,-10941091.033125855,1857069.5135226417,Mexico,MX,Oaxaca,minor,,
Rosales,-11750570.413979013,3272637.67150983,Mexico,MX,Chihuahua,minor,,
Soledad Atzompa,-10814732.50176539,2126111.438662194,Mexico,MX,Veracruz,minor,,
Atzala,-10971027.627187435,2101432.5378270536,Mexico,MX,Puebla,minor,,
Atzacan,-10807238.251006206,2144017.6132755275,Mexico,MX,Veracruz,minor,,
Tlalnepantla,-11020198.782104712,2155977.415930686,Mexico,MX,Morelos,minor,,
Villamar,-11420996.259744085,2275448.2176028346,Mexico,MX,Michoacán de Ocampo,minor,,
Zapotlán de Juárez,-11005511.956406394,2270317.001938756,Mexico,MX,Hidalgo,minor,,
Ahuehuetitlán,-10944958.606194483,1999110.3915478576,Mexico,MX,Oaxaca,minor,,
San Juan Cancuc,-10282588.489022091,1908341.049297042,Mexico,MX,Chiapas,minor,,
Amanalco de Becerra,-11134153.205245065,2184832.586510722,Mexico,MX,México,minor,,
Villa Talea de Castro,-10714448.446052926,1962752.255450216,Mexico,MX,Oaxaca,minor,,
Epazoyucan,-10980135.231326688,2275165.1732019912,Mexico,MX,Hidalgo,minor,,
Santa Cruz Papalutla,-10751581.845194291,1915735.6703516473,Mexico,MX,Oaxaca,minor,,
Buenavista de Cuéllar,-11066123.526711987,2091412.4915241918,Mexico,MX,Guerrero,minor,,
Tlaltetela,-10786975.543333542,2191964.2078480464,Mexico,MX,Veracruz,minor,,
Cuautepec de Hinojosa,-10943836.283088308,2277244.9212101456,Mexico,MX,Hidalgo,minor,,
Cuautepec,-11020897.200589951,1891747.7557642458,Mexico,MX,Guerrero,minor,,
San Julián,-11374588.388546769,2393112.638406627,Mexico,MX,Jalisco,minor,,
Santa María Quiegolani,-10692536.094846196,1836829.5612100828,Mexico,MX,Oaxaca,minor,,
Santa Catalina Quieri,-10716302.583491579,1841974.2408958303,Mexico,MX,Oaxaca,minor,,
Puente de Ixtla,-11056515.54146162,2109920.6063004863,Mexico,MX,Morelos,minor,,
Mococha,-9957770.126072833,2404547.3915244546,Mexico,MX,Yucatán,minor,,
Españita,-10956547.187825046,2209506.3525574966,Mexico,MX,Tlaxcala,minor,,
Alpoyeca,-10966053.538380321,1999006.5278151901,Mexico,MX,Guerrero,minor,,
La Huacana,-11333125.44044998,2150594.0203811573,Mexico,MX,Michoacán de Ocampo,minor,,
Candelaria Loxicha,-10741515.78023931,1796198.957123066,Mexico,MX,Oaxaca,minor,,
Oluta,-10563843.1937638,2029324.4992707379,Mexico,MX,Veracruz,minor,,
Santa María Yavesía,-10734607.18132119,1948233.6781123492,Mexico,MX,Oaxaca,minor,,
Atzitzintla,-10834103.206358328,2143065.934640429,Mexico,MX,Puebla,minor,,
Totoltepec,-10947944.19493756,2114071.9409185313,Mexico,MX,Puebla,minor,,
San Martín Xaltocan,-10933517.634208716,2204625.533255487,Mexico,MX,Tlaxcala,minor,,
Zumpango del Río,-11079014.323745849,1996397.3681822345,Mexico,MX,Guerrero,minor,,
Villa Díaz Ordaz,-10734795.422580123,1920334.045926539,Mexico,MX,Oaxaca,minor,,
Coaxomulco,-10920075.137778483,2196497.642888259,Mexico,MX,Tlaxcala,minor,,
San Antonino Monteverde,-10878272.665234774,1983072.4914369273,Mexico,MX,Oaxaca,minor,,
San Francisco Telixtlahuaca,-10787447.537974505,1955406.5094633566,Mexico,MX,Oaxaca,minor,,
San Francisco Sola,-10795194.038699828,1864538.212282197,Mexico,MX,Oaxaca,minor,,
Los Ramones,-11090236.218973737,2961621.2496106173,Mexico,MX,Nuevo León,minor,,
Altar,-12449641.676710024,3595840.980653687,Mexico,MX,Sonora,minor,,
Ixtacuixtla,-10951419.144162163,2193424.5870095096,Mexico,MX,Puebla,minor,,
Temoaya,-11086761.492388116,2210051.4713103753,Mexico,MX,Morelos,minor,,
Santiago Llano Grande,-10941422.431249946,1861607.901853956,Mexico,MX,Oaxaca,minor,,
Calotmul,-9815844.89975882,2394323.042580769,Mexico,MX,Yucatán,minor,,
Calpulalpan,-10972730.704077082,2224366.6121572023,Mexico,MX,Hidalgo,minor,,
Nuevo San Juan Parangaricutiro,-11369156.887951983,2204277.684350376,Mexico,MX,Michoacán de Ocampo,minor,,
Cuapiaxtla de Madero,-10889697.49589438,2144982.399749122,Mexico,MX,Puebla,minor,,
Santiago Yogana,-10774375.06753167,1858206.2302559803,Mexico,MX,Oaxaca,minor,,
Bustamante,-11105093.697451442,2684738.861360853,Mexico,MX,Tamaulipas,minor,,
Guadalupe,-11412333.599609535,2601514.7194108185,Mexico,MX,Zacatecas,minor,,
Dzilam de Bravo,-9895645.94652634,2438675.0782154896,Mexico,MX,Yucatán,minor,,
Dzitás,-9855012.105996978,2372916.620124144,Mexico,MX,Yucatán,minor,,
Dzilam González,-9899595.005462231,2425414.27961574,Mexico,MX,Yucatán,minor,,
Tixtla de Guerrero,-11064921.053572437,1987118.8604544462,Mexico,MX,Guerrero,minor,,
Muñoz Arenas de Domingo,-10932646.002595805,2210890.4910080614,Mexico,MX,Tlaxcala,minor,,
Zumpahuacán,-11085283.503508855,2135781.373246537,Mexico,MX,México,minor,,
Senguio,-11171339.592464048,2241566.515681031,Mexico,MX,Michoacán de Ocampo,minor,,
Ahuatlán,-10937909.856037455,2104699.0933330036,Mexico,MX,Puebla,minor,,
Ahuazotepec,-10927491.24225513,2278404.3870881004,Mexico,MX,Hidalgo,minor,,
La Perla,-10812865.117307331,2146480.9190938366,Mexico,MX,Veracruz,minor,,
Xaloztoc,-10914432.798068134,2203001.1907407283,Mexico,MX,Tlaxcala,minor,,
San Bartolo Coyotepec,-10765310.432715865,1915921.1788723266,Mexico,MX,Oaxaca,minor,,
Castillo de Teayo,-10868154.725397084,2362006.582670288,Mexico,MX,Veracruz,minor,,
Cerro de San Pedro,-11220961.257360566,2537694.6488697547,Mexico,MX,San Luis Potosí,minor,,
Yauhquemehcan,-10929603.863551406,2202909.0126583874,Mexico,MX,Tlaxcala,minor,,
San Dionisio Ocotepec,-10730457.858621363,1898087.882338848,Mexico,MX,Oaxaca,minor,,
Cenotillo,-9863394.797612185,2387849.947238062,Mexico,MX,Yucatán,minor,,
Magdalena Yodocono de Porfirio Díaz,-10837542.422026386,1965652.2765085124,Mexico,MX,Oaxaca,minor,,
San Andrés Sinaxtla,-10829492.019091198,1975520.8777058478,Mexico,MX,Oaxaca,minor,,
Tepetlapa,-10952934.42507084,1998492.8246410133,Mexico,MX,Oaxaca,minor,,
San Andrés Tenejapan,-10808453.859845668,2130134.1052162745,Mexico,MX,Veracruz,minor,,
San Andrés Timilpan,-11102310.48754263,2258358.9144789963,Mexico,MX,México,minor,,
Coxquihui,-10863188.428954324,2294838.6672593774,Mexico,MX,Puebla,minor,,
Pahuatlán de Valle,-10926005.127053041,2305992.4933001543,Mexico,MX,Puebla,minor,,
Celestún,-10063172.3180135,2375160.4884481924,Mexico,MX,Yucatán,minor,,
Timucuy,-9964633.974555654,2369264.3978993115,Mexico,MX,Yucatán,minor,,
San Juan Bautista Jayacatlán,-10778297.075831298,1970287.6697411381,Mexico,MX,Oaxaca,minor,,
Magdalena,-11574777.679744527,2380841.995329279,Mexico,MX,Jalisco,minor,,
Parras de la Fuente,-11374411.835834369,2930114.6668560905,Mexico,MX,Coahuila de Zaragoza,minor,,
Santa María Zoquitlán,-10725995.17155495,1869533.0105253782,Mexico,MX,Oaxaca,minor,,
San Miguel Tecomatlán,-10827874.32425099,1966800.0065411488,Mexico,MX,Oaxaca,minor,,
Zamora Pico de Oro,-10103995.624316191,1843156.2506463057,Mexico,MX,Chiapas,minor,,
Conkal,-9965315.806436764,2400662.6140027493,Mexico,MX,Yucatán,minor,,
Zongozotla,-10878976.42705557,2270579.1258797855,Mexico,MX,Puebla,minor,,
Salinas Victoria,-11164333.588991482,2994535.2103800075,Mexico,MX,Nuevo León,minor,,
Quitupán,-11451738.027682574,2264418.113158819,Mexico,MX,México,minor,,
San Marcos Arteaga,-10893763.551615093,2005079.6225083086,Mexico,MX,Oaxaca,minor,,
Santo Domingo Tonalá,-10905476.143158399,1999369.4105397728,Mexico,MX,Oaxaca,minor,,
Tepetlaoxtoc,-11000408.736989958,2222677.145432926,Mexico,MX,México,minor,,
Panindícuaro,-11327977.915876208,2271274.9033483253,Mexico,MX,Michoacán de Ocampo,minor,,
San Pedro Jicayán,-10910895.84388716,1857102.4778481887,Mexico,MX,Oaxaca,minor,,
Santa María Apazco,-10809159.84805628,1994791.4250987773,Mexico,MX,Oaxaca,minor,,
Heroica Ciudad de Tlaxiaco,-10873746.414739119,1952179.5989666707,Mexico,MX,Oaxaca,minor,,
San Ildefonso Amatlán,-10741353.810380207,1843422.3563296092,Mexico,MX,Oaxaca,minor,,
Ciudad Manuel Doblado,-11349273.891062416,2359579.9867532323,Mexico,MX,Guanajuato,minor,,
Papalotla,-10932721.365891071,2174671.82518741,Mexico,MX,Tlaxcala,minor,,
Autlán de Navarro,-11618040.775326934,2245593.7601010385,Mexico,MX,Jalisco,minor,,
Chicahua,-10819694.679386992,1995064.291278928,Mexico,MX,Oaxaca,minor,,
Santa María Temaxcalapa,-10704634.853703063,1965146.4969916958,Mexico,MX,Oaxaca,minor,,
Santiago Textitlán,-10826804.87790294,1885075.3187673788,Mexico,MX,Oaxaca,minor,,
Tepetlixpa,-11000736.12761238,2158342.1323053422,Mexico,MX,México,minor,,
El Porvenir de Velasco Suárez,-10272548.472827952,1741918.782928603,Mexico,MX,Chiapas,minor,,
Jocotitlán,-11108424.153976997,2238697.4992517745,Mexico,MX,México,minor,,
Queréndaro,-11231090.217827847,2250481.330474115,Mexico,MX,Michoacán de Ocampo,minor,,
Ixcamilpa,-10986836.33071397,2040789.3968542241,Mexico,MX,Guerrero,minor,,
Amozoc,-10914284.075228434,2160179.1853923257,Mexico,MX,Puebla,minor,,
Chichihualco,-11095907.835710164,1997676.0893145462,Mexico,MX,Guerrero,minor,,
Almoloya de Alquisiras,-11120207.322077464,2139123.570841052,Mexico,MX,México,minor,,
Terrenate,-10900427.025014488,2211135.6154440474,Mexico,MX,Tlaxcala,minor,,
Tetlatlahuca,-10942217.697692173,2182307.370920361,Mexico,MX,Tlaxcala,minor,,
Tlaltenango,-10947239.208602367,2175155.499779271,Mexico,MX,Puebla,minor,,
Putla Villa de Guerrero,-10901355.429567704,1923887.1954955345,Mexico,MX,Oaxaca,minor,,
San Martin Texmelucan de Labastida,-10958162.099677984,2188437.105022543,Mexico,MX,Puebla,minor,,
Zozocolco de Hidalgo,-10862074.120851481,2289679.8023976847,Mexico,MX,Puebla,minor,,
Las Minas,-10814240.024338122,2236450.34201418,Mexico,MX,Veracruz,minor,,
Totutla,-10793668.739036977,2179875.495318856,Mexico,MX,Veracruz,minor,,
Ixtepec,-10869916.912936341,2275945.9549178374,Mexico,MX,Puebla,minor,,
Santa Inés Yatzeche,-10770961.12138802,1898321.384432154,Mexico,MX,Oaxaca,minor,,
San Antonio Cañada,-10830121.753450617,2095931.9811695695,Mexico,MX,Puebla,minor,,
Ixtlán de los Hervores,-11398536.661920616,2293055.91360725,Mexico,MX,Michoacán de Ocampo,minor,,
Mixtla,-10897682.220329998,2143757.214932793,Mexico,MX,Puebla,minor,,
Los Reyes Acaquilpan,-11018076.809971213,2197786.9198472216,Mexico,MX,México,minor,,
Los Reyes de Juárez,-10887468.323091244,2148953.5962897977,Mexico,MX,Puebla,minor,,
Tanhuato de Guerrero,-11391449.729178244,2306885.0673531764,Mexico,MX,Michoacán de Ocampo,minor,,
Tepemaxalco,-10979357.887322476,2123642.2072626823,Mexico,MX,Puebla,minor,,
Apizaco,-10925293.350228908,2203659.787103759,Mexico,MX,Tlaxcala,minor,,
Ciudad Apodaca,-11152920.224239431,2972098.8673696932,Mexico,MX,Nuevo León,minor,,
Texcatitlán,-10805365.077934628,2003934.4875205685,Mexico,MX,Oaxaca,minor,,
Mazapiltepec,-10876225.945077049,2168965.5149936164,Mexico,MX,Puebla,minor,,
Yecapixtla,-11005178.109253505,2140947.0616731215,Mexico,MX,Morelos,minor,,
Tepeyanco,-10935368.654701626,2183870.897646786,Mexico,MX,Tlaxcala,minor,,
Chicomuselo,-10272930.410000866,1775118.0774120518,Mexico,MX,Chiapas,minor,,
San Juan Mixtepec,-10720130.638140978,1836834.3158885224,Mexico,MX,Oaxaca,minor,,
San Juan Mixtepec,-10890561.669101408,1956403.3951932993,Mexico,MX,Oaxaca,minor,,
Cosautlán de Carvajal,-10796910.696567351,2194058.3174656997,Mexico,MX,Veracruz,minor,,
Yatzachi,-10711313.355233716,1947135.0756615954,Mexico,MX,Oaxaca,minor,,
Yautepec de Zaragoza,-11027789.324223435,2141109.4193565627,Mexico,MX,Morelos,minor,,
Teocelo,-10795064.01753458,2200387.092856044,Mexico,MX,Veracruz,minor,,
Villa de Guadalupe,-11216220.828164626,2677291.5479970123,Mexico,MX,San Luis Potosí,minor,,
García,-11198600.065966958,2975816.7637024447,Mexico,MX,Nuevo León,minor,,
San Sebastián Coatlán,-10778671.443278836,1828140.8261061374,Mexico,MX,Oaxaca,minor,,
San Sebastián Abasolo,-10752016.770444823,1920163.981434784,Mexico,MX,Oaxaca,minor,,
Ocosingo,-10251828.24204813,1909931.002258812,Mexico,MX,Chiapas,minor,,
La Independencia,-10244032.315468896,1833996.8771257778,Mexico,MX,Chiapas,minor,,
Chila,-10893805.853021594,2033992.574263751,Mexico,MX,Oaxaca,minor,,
Cosoltepec,-10886026.62436598,2054240.1847939717,Mexico,MX,Puebla,minor,,
San Juan de los Lagos,-11391363.567892369,2421585.344843798,Mexico,MX,Jalisco,minor,,
Momax,-11500758.122050846,2502235.333030184,Mexico,MX,Zacatecas,minor,,
Tamazulapam,-10693944.286404733,1927210.8380772504,Mexico,MX,Oaxaca,minor,,
San Andrés Huayápam,-10760761.027766123,1932776.102249399,Mexico,MX,Oaxaca,minor,,
Hueyotlipan,-10894365.12214334,2142163.8356481185,Mexico,MX,Puebla,minor,,
Santo Tomás Jalieza,-10761325.306264956,1902753.5092057842,Mexico,MX,Oaxaca,minor,,
Santa María Coyotepec,-10765165.828697324,1916940.9219449793,Mexico,MX,Oaxaca,minor,,
Santa Ana Tlapacoyan,-10779831.726331376,1890975.972680592,Mexico,MX,Oaxaca,minor,,
Cocotitlán,-11005707.990029681,2182430.104556846,Mexico,MX,México,minor,,
Villa Donato Guerra,-11147812.106765399,2191274.1640907554,Mexico,MX,México,minor,,
Asunción Nochixtlán,-10823154.155202374,1974340.702999278,Mexico,MX,Oaxaca,minor,,
Asunción Ocotlán,-10766973.657227807,1893132.1270110859,Mexico,MX,Oaxaca,minor,,
Asunción Tlacolulita,-10656245.384250136,1839423.5598866937,Mexico,MX,Oaxaca,minor,,
Tierra Blanca,-11149683.164766653,2403813.5614950242,Mexico,MX,Guanajuato,minor,,
Maravatío de Ocampo,-11181422.46666214,2260138.349317585,Mexico,MX,Michoacán de Ocampo,minor,,
Acteopan,-10988753.808942884,2127156.825490483,Mexico,MX,Puebla,minor,,
Villa Atltzayanca de Hidalgo,-10886550.827848125,2205769.926309813,Mexico,MX,Tlaxcala,minor,,
Túxpam de Rodríguez Cano,-10843414.191207258,2386843.9426150494,Mexico,MX,Veracruz,minor,,
Metapa,-10262751.244443238,1670334.353394033,Mexico,MX,Chiapas,minor,,
Chicoloapan,-11009722.72746514,2204077.027857361,Mexico,MX,México,minor,,
Silacayoápam,-10924857.423102962,1979453.516261434,Mexico,MX,Oaxaca,minor,,
Los Herreras,-11065690.4938928,2987686.967731875,Mexico,MX,Nuevo León,minor,,
Tequisquiapan,-11119957.966418087,2335265.962220481,Mexico,MX,Querétaro,minor,,
Magdalena Tequisistlán,-10642370.411598172,1851009.4234127656,Mexico,MX,Oaxaca,minor,,
Magdalena Teitipac,-10748832.253771698,1909644.322874784,Mexico,MX,Oaxaca,minor,,
Santa María Rayón,-11085165.950126575,2172378.3061276465,Mexico,MX,México,minor,,
Tlalixtac de Cabrera,-10758705.624688119,1929105.9817880327,Mexico,MX,Oaxaca,minor,,
Tlalixtaquilla,-10950194.629763437,1988065.5029143519,Mexico,MX,Guerrero,minor,,
Tlalmanalco de Velázquez,-10998519.867870176,2179448.404211381,Mexico,MX,México,minor,,
Lerma de Villada,-11077583.979608646,2188967.9456353267,Mexico,MX,Morelos,minor,,
Huandacareo,-11274003.770209163,2272007.3100061766,Mexico,MX,Michoacán de Ocampo,minor,,
Grajales,-10887388.061738381,2181793.336475906,Mexico,MX,Puebla,minor,,
Rafael Delgado,-10805974.774785703,2132595.678361098,Mexico,MX,Veracruz,minor,,
Ayotoxco de Guerrero,-10843587.738293406,2284394.354452534,Mexico,MX,Puebla,minor,,
Yalina,-10715873.1128961,1948744.4203021855,Mexico,MX,Oaxaca,minor,,
Las Choapas,-10474769.678691162,2027224.308192011,Mexico,MX,Veracruz,minor,,
Zoogocho,-10713720.082624666,1948791.392408384,Mexico,MX,Oaxaca,minor,,
Tatatila,-10810413.862120064,2236721.3346717497,Mexico,MX,Veracruz,minor,,
Peñamiller,-11111436.23675888,2398328.219554775,Mexico,MX,Querétaro,minor,,
Jáltipan de Morelos,-10543510.132172955,2033501.9983223719,Mexico,MX,Veracruz,minor,,
San Agustín Atenango,-10910529.046164997,1992125.3254054566,Mexico,MX,Oaxaca,minor,,
San Lorenzo,-10922652.7405878,1998802.7741325297,Mexico,MX,Oaxaca,minor,,
Tamazola,-10933894.228046069,1998981.6426551442,Mexico,MX,Oaxaca,minor,,
San Jorge Nuchita,-10920868.400469877,1997403.0724370796,Mexico,MX,Oaxaca,minor,,
Tepetzintla,-10891657.832127249,2269145.24749839,Mexico,MX,Puebla,minor,,
San Pedro Piedra Gorda,-11393411.178606022,2565342.064011707,Mexico,MX,Zacatecas,minor,,
San Pedro Quiatoni,-10690105.767723199,1895573.937600831,Mexico,MX,Oaxaca,minor,,
Ciudad Mendoza,-10817883.177313313,2132162.0909519424,Mexico,MX,Veracruz,minor,,
Ciudad Miguel Alemán,-11023786.497973489,3048648.067100541,Mexico,MX,Tamaulipas,minor,,
Tlaquiltenango,-11038796.706792563,2111926.0899391137,Mexico,MX,Morelos,minor,,
San Pedro Comitancillo,-10592772.01247523,1861693.4639606574,Mexico,MX,Oaxaca,minor,,
Comitán de Domínguez,-10256437.759522898,1833356.243978425,Mexico,MX,Chiapas,minor,,
Magdalena,-10803015.902720416,2126857.7348325243,Mexico,MX,Veracruz,minor,,
San Lorenzo,-10895286.624888128,1850491.4254358888,Mexico,MX,Oaxaca,minor,,
San Ildefonso Villa Alta,-10703626.85571393,1960237.1151809804,Mexico,MX,Oaxaca,minor,,
Santiago Huajolotitlán,-10879550.279030608,2017406.2675388232,Mexico,MX,Oaxaca,minor,,
Santiago Huauclilla,-10806090.76969511,1973479.507394857,Mexico,MX,Oaxaca,minor,,
Tlahuitoltepec,-10693660.64434219,1932172.563887781,Mexico,MX,Oaxaca,minor,,
Villa Cuauhtémoc Otzolotepec,-11082825.90311061,2204064.8705019746,Mexico,MX,México,minor,,
Villa de Álvarez,-11548068.682999007,2185744.3249125867,Mexico,MX,Colima,minor,,
Yucuita,-10828008.018959433,1980358.4939393348,Mexico,MX,Oaxaca,minor,,
Yagul,-10737147.714740073,1916649.6118062974,Mexico,MX,Oaxaca,minor,,
Coatlán del Río,-11068857.31076689,2124846.749422594,Mexico,MX,Morelos,minor,,
San José Villa de Allende,-11148480.023710158,2199161.0087620467,Mexico,MX,México,minor,,
Villa Aldama,-10822789.472550536,2231589.6854525716,Mexico,MX,Veracruz,minor,,
Chietla,-10973835.661342695,2098372.665017626,Mexico,MX,Puebla,minor,,
Tzintzuntzán,-11307645.522202307,2229070.1199976355,Mexico,MX,Michoacán de Ocampo,minor,,
San Miguel Ixitlán,-10884244.39931838,2037644.9927252054,Mexico,MX,Puebla,minor,,
Tarímbaro,-11262835.085697874,2248727.5366979986,Mexico,MX,Michoacán de Ocampo,minor,,
San Juan Sayultepec,-10829695.177161897,1973627.9386210782,Mexico,MX,Oaxaca,minor,,
San Mateo Etlatongo,-10828480.45887836,1969314.169887845,Mexico,MX,Oaxaca,minor,,
