city,x,y,country,iso2,admin,capital,population,population_proper
Proletarsk,4645046.982685889,5893711.633859052,Russia,RU,Rostovskaya Oblast’,minor,,
Ust’-Donetskiy,4549830.078874844,6047484.357902657,Russia,RU,Rostovskaya Oblast’,minor,,
Bol’shaya Martynovka,4638328.072180078,5986947.215979319,Russia,RU,Rostovskaya Oblast’,minor,,
Veshenskaya,4645741.059710984,6382499.429851868,Russia,RU,Rostovskaya Oblast’,minor,,
Aksay,4437945.864304775,5984350.878407536,Russia,RU,Rostovskaya Oblast’,minor,,
Krylovskaya,4449563.722961416,5831688.958097195,Russia,RU,Krasnodarskiy Kray,minor,,
Azov,4387822.5937827425,5959685.925710582,Russia,RU,Rostovskaya Oblast’,minor,,
Polessk,2349151.9484368763,7335138.730227129,Russia,RU,Kaliningradskaya Oblast’,minor,,
Koshekhabl’,4509768.977125615,5605355.679816224,Russia,RU,Adygeya,minor,,
Tbilisskaya,4473930.334981665,5678903.3484758,Russia,RU,Krasnodarskiy Kray,minor,,
Grayvoron,3971578.8688788596,6529244.860663366,Russia,RU,Belgorodskaya Oblast’,minor,,
Bagrationovsk,2298048.5097984085,7243820.180090643,Russia,RU,Kaliningradskaya Oblast’,minor,,
Anapa,4154877.653738554,5604353.603268634,Russia,RU,Krasnodarskiy Kray,minor,,
Gusev,2471261.748792233,7283123.559081843,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kashary,4564719.060768445,6281652.9826864945,Russia,RU,Rostovskaya Oblast’,minor,,
Matveyev Kurgan,4326929.385165442,6034706.558248901,Russia,RU,Rostovskaya Oblast’,minor,,
Zelenogradsk,2279454.036014772,7353898.564403411,Russia,RU,Kaliningradskaya Oblast’,minor,,
Khasavyurt,5186114.588450159,5350239.236127282,Russia,RU,Dagestan,minor,,
Neman,2451966.4074945627,7367906.466436484,Russia,RU,Kaliningradskaya Oblast’,minor,,
Krymsk,4229157.253762728,5610403.737269251,Russia,RU,Krasnodarskiy Kray,minor,,
Debesy,5989979.348146178,7894462.133134187,Russia,RU,Udmurtiya,minor,,
Bagayevskaya,4495961.352765581,5995138.961691755,Russia,RU,Rostovskaya Oblast’,minor,,
Semikarakorsk,4543082.225301428,6027274.099943052,Russia,RU,Rostovskaya Oblast’,minor,,
Oktyabr’skiy,4564313.969141448,7913848.118285325,Russia,RU,Kostromskaya Oblast’,minor,,
Kez,5979326.072877262,7945439.2023743205,Russia,RU,Udmurtiya,minor,,
Logashkino,17129448.615674075,11352056.152736558,Russia,RU,Sakha (Yakutiya),,0,0
Uspenskoye,4607814.286558734,5594970.714330486,Russia,RU,Krasnodarskiy Kray,minor,,
Zavetnoye,4885843.397735218,5961592.212601753,Russia,RU,Rostovskaya Oblast’,minor,,
Kanevskaya,4336962.833509621,5793964.958643729,Russia,RU,Krasnodarskiy Kray,minor,,
Nytva,6160376.092703441,7955499.95033958,Russia,RU,Permskiy Kray,minor,,
Primorsko-Akhtarsk,4249588.1651859805,5788317.260270072,Russia,RU,Krasnodarskiy Kray,minor,,
Kizilyurt,5217310.651230576,5343527.428049059,Russia,RU,Dagestan,minor,,
Bokovskaya,4656561.425535582,6313805.563146399,Russia,RU,Rostovskaya Oblast’,minor,,
Kavkazskaya,4528087.267252592,5691899.409950486,Russia,RU,Krasnodarskiy Kray,minor,,
Tsimlyansk,4686766.96748692,6048180.956615435,Russia,RU,Rostovskaya Oblast’,minor,,
Novokubansk,4567071.352928396,5639959.586487058,Russia,RU,Krasnodarskiy Kray,minor,,
Morozovsk,4656078.966862484,6166122.223345718,Russia,RU,Rostovskaya Oblast’,minor,,
Nordvik,12415833.836036615,12529020.824543089,Russia,RU,Krasnoyarskiy Kray,,0,0
Peschanokopskoye,4573163.979979004,5811680.219442939,Russia,RU,Rostovskaya Oblast’,minor,,
Zernograd,4487104.106161122,5916839.368519786,Russia,RU,Rostovskaya Oblast’,minor,,
Remontnoye,4859106.905075471,5870774.942556352,Russia,RU,Rostovskaya Oblast’,minor,,
Dubovskoye,4761101.225381073,6009946.071014605,Russia,RU,Rostovskaya Oblast’,minor,,
Novopokrovskaya,4530765.168923115,5772562.692489457,Russia,RU,Krasnodarskiy Kray,minor,,
Giaginskaya,4460789.069093519,5599835.503281454,Russia,RU,Adygeya,minor,,
Kushchëvskaya,4411825.191068097,5870532.094169368,Russia,RU,Krasnodarskiy Kray,minor,,
Nesterov,2512635.5299768965,7290492.201402256,Russia,RU,Kaliningradskaya Oblast’,minor,,
Starominskaya,4346995.168658893,5865692.7163159,Russia,RU,Krasnodarskiy Kray,minor,,
Sovetskoye,4691714.562255227,5896805.76929595,Russia,RU,Rostovskaya Oblast’,minor,,
Kuybyshevo,4331142.159975022,6075681.541254078,Russia,RU,Rostovskaya Oblast’,minor,,
Leningradskaya,4384618.707518222,5832004.239219612,Russia,RU,Krasnodarskiy Kray,minor,,
Ambarchik,18067435.773296446,10947629.504084565,Russia,RU,Sakha (Yakutiya),,0,0
Korenovsk,4391705.751580085,5695659.508075543,Russia,RU,Krasnodarskiy Kray,minor,,
Balezino,5901469.221016447,7962844.400475913,Russia,RU,Udmurtiya,minor,,
Pavlovskaya,4428645.566126961,5802443.267305784,Russia,RU,Krasnodarskiy Kray,minor,,
Pravdinsk,2339696.6935278773,7254485.362111718,Russia,RU,Kaliningradskaya Oblast’,minor,,
Prokhladnyy,4901363.561141616,5427977.558281238,Russia,RU,Kabardino-Balkariya,minor,,
