city,x,y,country,iso2,admin,capital,population,population_proper
Gnosjö,1528787.63645446,7835434.44987655,Sweden,SE,Jönköping,minor,,
Gnesta,1925827.190723633,8191201.661249711,Sweden,SE,Södermanland,minor,,
Bromölla,1610422.0039158543,7571698.633336306,Sweden,SE,Skåne,minor,,
Nora,1673502.9744857159,8292906.438865379,Sweden,SE,Örebro,minor,,
Gällivare,2304313.459420763,10194149.903643847,Sweden,SE,Norrbotten,minor,,
Varberg,1365455.8946998823,7782345.169874183,Sweden,SE,Halland,minor,,
Ockelbo,1860890.8582007203,8599083.788274031,Sweden,SE,Gävleborg,minor,,
Öckerö,1295903.3655327542,7906246.191377452,Sweden,SE,Västra Götaland,minor,,
Ängelholm,1432310.8186466168,7608345.413537652,Sweden,SE,Skåne,minor,,
Vindeln,2196704.5812141015,9400734.673661597,Sweden,SE,Västerbotten,minor,,
Timrå,1926600.1932677014,8973330.979568256,Sweden,SE,Västernorrland,minor,,
Hörby,1519511.0493281842,7528612.665052536,Sweden,SE,Skåne,minor,,
Höör,1506523.7382958054,7545155.572855046,Sweden,SE,Skåne,minor,,
Sundbyberg,2000040.221692312,8260063.298892335,Sweden,SE,Stockholm,minor,,
Vårgårda,1424889.4821539018,7974323.019550897,Sweden,SE,Västra Götaland,minor,,
Bjuv,1436021.431233229,7575022.816597732,Sweden,SE,Skåne,minor,,
Svedala,1473127.8910578233,7459516.941379665,Sweden,SE,Skåne,minor,,
Orsa,1627119.9275348454,8652661.018935664,Sweden,SE,Dalarna,minor,,
Piteå,2393369.0520553817,9696725.690411272,Sweden,SE,Norrbotten,minor,,
Arvidsjaur,2133623.6106442404,9763728.891404578,Sweden,SE,Norrbotten,minor,,
Aneby,1647528.463740449,7932387.194073248,Sweden,SE,Jönköping,minor,,
Falköping,1508379.100248857,8002410.863766945,Sweden,SE,Västra Götaland,minor,,
Lund,1467561.9165181594,7498924.477653491,Sweden,SE,Skåne,minor,,
Olofström,1614132.6165024668,7611685.70402752,Sweden,SE,Blekinge,minor,,
Habo,1565894.2075985454,7949832.208998996,Sweden,SE,Jönköping,minor,,
