city,x,y,country,iso2,admin,capital,population,population_proper
Koška,2035569.618290838,5707776.747946271,Croatia,HR,Osječko-Baranjska Županija,minor,,
Mače,1785038.9816885826,5795541.502001936,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Starigrad,1847926.1450249725,5340106.696199763,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sibinj,1993515.6750174274,5651746.171381427,Croatia,HR,Brodsko-Posavska Županija,minor,,
Ivanić-Grad,1825299.4566458224,5733731.939911796,Croatia,HR,Zagrebačka Županija,minor,,
Otok,1863302.7062882471,5417807.468397187,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Pleternica,1982198.1563469477,5667072.395556806,Croatia,HR,Požeško-Slavonska Županija,minor,,
Špišić-Bukovica,1925765.2970867518,5757498.392494995,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Bebrina,1985290.3891622035,5637015.311458386,Croatia,HR,Brodsko-Posavska Županija,minor,,
Garešnica,1885906.7968107662,5712413.869786679,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Slunj,1735408.9678302538,5638986.782483807,Croatia,HR,Karlovačka Županija,minor,,
Preko,1690664.7664228424,5478002.8892840175,Croatia,HR,Zadarska Županija,minor,,
Vladislavci,2067666.8123492259,5694143.884041766,Croatia,HR,Osječko-Baranjska Županija,minor,,
Zabok,1771649.6959749488,5785068.8980112905,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveti Ivan Žabno,1849387.7699390883,5771717.671661756,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Marina,1792955.0219983826,5390648.858300388,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Lepoglava,1785069.9285070226,5814155.408029725,Croatia,HR,Varaždinska Županija,minor,,
Supetar,1842430.3017645082,5370629.993347342,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Cista Provo,1886618.0170374443,5388900.785383255,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Ribnik,1708908.806449461,5713209.064909753,Croatia,HR,Karlovačka Županija,minor,,
Vrbovsko,1678512.3515714132,5679739.620194074,Croatia,HR,Primorsko-Goranska Županija,minor,,
Mihovljan,1778019.6198771216,5801697.235621639,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Pirovac,1744685.6662760205,5437500.373241106,Croatia,HR,Šibensko-Kninska Županija,minor,,
Breznički Hum,1811910.2822516798,5797548.301115992,Croatia,HR,Varaždinska Županija,minor,,
Vrbanja,2106968.715171245,5618592.040840244,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Donja Voća,1792800.3992256708,5828689.676646294,Croatia,HR,Varaždinska Županija,minor,,
Poreč,1513400.7224785413,5657119.482894716,Croatia,HR,Istarska Županija,minor,,
Trogir,1809127.294981848,5390307.7824376365,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Mošćenička Draga,1586550.095712691,5659032.763644848,Croatia,HR,Primorsko-Goranska Županija,minor,,
