city,x,y,country,iso2,admin,capital,population,population_proper
Mīzān ‘Alāqahdārī,7404160.563202712,3786481.762432046,Afghanistan,AF,Zābul,minor,,
Quchanghī,7378034.769269456,4037106.771631956,Afghanistan,AF,Dāykundī,minor,,
Zaybāk,7941988.437826425,4373722.898444388,Afghanistan,AF,Badakhshān,minor,,
Tsamkanī,7771960.38342267,4002377.5002506906,Afghanistan,AF,Paktiyā,minor,,
Bal Chirāgh,7261470.126708986,4278664.009171978,Afghanistan,AF,Fāryāb,minor,,
Ḩāfiz̧ Moghul,7836959.611457881,4446975.881003462,Afghanistan,AF,Badakhshān,minor,,
Dehī,7489573.4481401015,4294852.438781811,Afghanistan,AF,Samangān,minor,,
Pāshmūl,7284112.399816848,3705325.9596739733,Afghanistan,AF,Kandahār,minor,,
Kushkak,6848591.256053312,3801425.7438987102,Afghanistan,AF,Farāh,minor,,
Jabal us Sarāj,7707455.413926582,4180403.5667934637,Afghanistan,AF,Parwān,minor,,
Kishk-e Nakhūd,7241901.496061418,3714210.9243894876,Afghanistan,AF,Kandahār,minor,,
Nāṟay,7961885.906249796,4193812.1975736804,Afghanistan,AF,Kunaṟ,minor,,
Āq Kupruk,7440627.381233208,4312119.27597888,Afghanistan,AF,Balkh,minor,,
Mutā Khān,7666161.003538853,3927204.5141190793,Afghanistan,AF,Paktīkā,minor,,
Tōrmay,7614480.818618584,3987047.338897592,Afghanistan,AF,Ghaznī,minor,,
Deh-e Now,7686370.83445339,4129642.75080565,Afghanistan,AF,Kābul,minor,,
‘Alāqahdārī Saṟōbī,7690685.243958064,3867901.083971165,Afghanistan,AF,Paktīkā,minor,,
Sangīn,7217499.707082079,3772864.250828642,Afghanistan,AF,Helmand,minor,,
Wāshēr,7108365.083934605,3796333.1775514144,Afghanistan,AF,Helmand,minor,,
Dowr-e Rabāţ,7657770.964837254,4396168.226200577,Afghanistan,AF,Kunduz,minor,,
Kushk-e Kuhnah,6962769.320050664,4146377.374057043,Afghanistan,AF,Herāt,minor,,
Zīrakī,7854495.993481526,4521995.27454012,Afghanistan,AF,Badakhshān,minor,,
Sar-e Tayghān,7311054.833534561,3963192.5731962766,Afghanistan,AF,Dāykundī,minor,,
Āb-e Kamarī,7020674.9361740565,4175840.310490703,Afghanistan,AF,Bādghīs,minor,,
Darzāb,7277876.949859552,4297517.594688114,Afghanistan,AF,Jowzjān,minor,,
Pārūn,7895069.053568914,4221192.935697799,Afghanistan,AF,Nūristān,admin,,
Khānaqāh,7740817.642678342,4387085.403248567,Afghanistan,AF,Takhār,minor,,
Deh Khwāhān,7816715.828098652,4563849.189093321,Afghanistan,AF,Badakhshān,minor,,
Adraskan,6931818.716747448,3981330.574255104,Afghanistan,AF,Herāt,minor,,
La‘l,7378251.953595994,4096329.2287567873,Afghanistan,AF,Ghōr,minor,,
Muḩammad Āghah Wuluswālī,7692206.313480264,4057602.3984886524,Afghanistan,AF,Lōgar,minor,,
Khōshī,7705070.282516844,4028689.1009408846,Afghanistan,AF,Lōgar,minor,,
Bulōlah,7579510.691141805,4147186.7501561795,Afghanistan,AF,Bāmyān,minor,,
‘Alāqahdārī Yōsuf Khēl,7642083.042958231,3902200.824786091,Afghanistan,AF,Paktīkā,minor,,
Kalafgān,7786229.983669496,4407409.991668984,Afghanistan,AF,Takhār,minor,,
Qarah Bāgh,6876860.395462299,4155762.010805467,Afghanistan,AF,Herāt,minor,,
Qarah Bāgh,7581745.318599989,3921616.60088336,Afghanistan,AF,Ghaznī,minor,,
Şayād,7328128.349115489,4319253.346803158,Afghanistan,AF,Sar-e Pul,minor,,
Dowlatābād,7226940.713096256,4360309.377661155,Afghanistan,AF,Fāryāb,minor,,
Dowlatābād,7438445.185255187,4437463.680049175,Afghanistan,AF,Balkh,minor,,
‘Alāqahdārī-ye Almār,7183528.560715678,4279474.232267029,Afghanistan,AF,Fāryāb,minor,,
Bāmyān,7550504.728023254,4139657.9523872705,Afghanistan,AF,Bāmyān,admin,,
Qarah Bāgh Bāzār,7700038.084935534,4143908.495186191,Afghanistan,AF,Kābul,minor,,
Sharan,7651038.584673058,3918645.5626684255,Afghanistan,AF,Paktīkā,admin,,
Shahrak,7158422.0080401255,4043228.993880545,Afghanistan,AF,Ghōr,minor,,
Shahrān,7874661.073960763,4436297.673047023,Afghanistan,AF,Badakhshān,minor,,
Qurghān,7242991.981793229,4427877.158721536,Afghanistan,AF,Fāryāb,minor,,
’Unābah,7723033.129509719,4195523.933215886,Afghanistan,AF,Panjshir,minor,,
Pasāband,7219414.402323723,3987193.301319892,Afghanistan,AF,Ghōr,minor,,
Sōzmah Qal‘ah,7370266.004645975,4314274.916180142,Afghanistan,AF,Sar-e Pul,minor,,
Tītān,7109264.10014225,3987295.3824651116,Afghanistan,AF,Ghōr,minor,,
Spīn Bōldak,7391615.635826746,3633495.9128564824,Afghanistan,AF,Kandahār,minor,,
Chahār Bāgh,7260693.784580193,4439257.605170087,Afghanistan,AF,Fāryāb,minor,,
Kirāmān,7756881.490477776,4204356.509839446,Afghanistan,AF,Panjshir,minor,,
Istālif,7689678.47048333,4141165.665568382,Afghanistan,AF,Kābul,minor,,
Jowand,7141052.605252669,4172528.988442645,Afghanistan,AF,Bādghīs,minor,,
Dahan-e Jarf,7621235.9079589015,4154224.081389904,Afghanistan,AF,Parwān,minor,,
Amānzī,7352390.432133882,3530757.798241629,Afghanistan,AF,Kandahār,minor,,
Ḩukūmatī Azrah,7752926.976886836,4052129.828487219,Afghanistan,AF,Lōgar,minor,,
Nādir Shāh Kōṯ,7758278.995365194,3936067.326462861,Afghanistan,AF,Khōst,minor,,
Imām Şāḩib,7673969.175262074,4465480.16126213,Afghanistan,AF,Kunduz,minor,,
Zargarān,7687588.224404705,4135059.4500436634,Afghanistan,AF,Kābul,minor,,
Ḏanḏar,7733925.741683841,4135507.842438923,Afghanistan,AF,Parwān,minor,,
Ōbêh,7032763.453637769,4078555.358013987,Afghanistan,AF,Herāt,minor,,
Chinār,7247701.130212258,3765388.2148976084,Afghanistan,AF,Kandahār,minor,,
Sar Kāṉī,7915886.688903183,4135410.2464322126,Afghanistan,AF,Kunaṟ,minor,,
Khinj,7762844.986919063,4222331.981327726,Afghanistan,AF,Panjshir,minor,,
Muqêr,7544048.531515717,3871447.797922307,Afghanistan,AF,Ghaznī,minor,,
Zōr Kōṯ,7762804.132665941,3967399.714179984,Afghanistan,AF,Khōst,minor,,
Qaram Qōl,7240552.749110966,4415446.157358719,Afghanistan,AF,Fāryāb,minor,,
Mūsá Qal‘ah,7207365.069320767,3821952.7255365797,Afghanistan,AF,Helmand,minor,,
Sang-e Māshah,7507437.10946668,3913848.354695771,Afghanistan,AF,Ghaznī,minor,,
Khānaqāh,7365627.43278411,4419998.004701337,Afghanistan,AF,Jowzjān,minor,,
Ōkak,7564885.09116342,4015105.4099977333,Afghanistan,AF,Ghaznī,minor,,
Darāyim,7835036.789893407,4420538.145967059,Afghanistan,AF,Badakhshān,minor,,
Nīkêh,7711299.9438606175,3920462.865926126,Afghanistan,AF,Paktīkā,minor,,
Gereshk,7187904.863857233,3739823.0752753336,Afghanistan,AF,Helmand,minor,,
Farkhār,7776538.508801034,4379738.3691679025,Afghanistan,AF,Takhār,minor,,
Shahr-e Şafā,7383126.745417323,3737540.0436576228,Afghanistan,AF,Zābul,minor,,
Qal‘ah-ye Shāhī,7858198.702384292,4116312.049767434,Afghanistan,AF,Nangarhār,minor,,
Rustāq,7773490.135865151,4456689.031372838,Afghanistan,AF,Takhār,minor,,
Tukzār,7393987.520217077,4293510.9617208205,Afghanistan,AF,Sar-e Pul,minor,,
Khudāydād Khēl,7534947.16126795,4188144.143147482,Afghanistan,AF,Bāmyān,minor,,
Qarghah’ī,7819406.086232652,4103438.7411535513,Afghanistan,AF,Laghmān,minor,,
Ḩukūmat-e Nād ‘Alī,7151144.0510515515,3716521.73558402,Afghanistan,AF,Helmand,minor,,
Dwah Manḏay,7746201.498531069,3932739.9838329763,Afghanistan,AF,Khōst,minor,,
Khān Neshīn,7100936.84563346,3574290.2168485913,Afghanistan,AF,Helmand,minor,,
Wuṯahpūr,7914663.621657837,4152897.4721427364,Afghanistan,AF,Kunaṟ,minor,,
Maīdān Khūlah,7768008.096221545,3981788.8432876165,Afghanistan,AF,Paktiyā,minor,,
Bagrāmī,7711576.906753711,4095296.334164243,Afghanistan,AF,Kābul,minor,,
Pul-e Ḩişār,7733514.193526378,4248177.738809907,Afghanistan,AF,Baghlān,minor,,
Gōmal Kêlay,7665012.85431081,3830429.028881791,Afghanistan,AF,Paktīkā,minor,,
Mandōl,7811308.038555404,4202547.126998802,Afghanistan,AF,Nūristān,minor,,
Zaranj,6888821.118150583,3628420.975012416,Afghanistan,AF,Nīmrōz,admin,,
Pasnay,7320910.949929906,4268559.271613871,Afghanistan,AF,Sar-e Pul,minor,,
Khūgyāṉī,7411807.210344792,3706039.7897420945,Afghanistan,AF,Kandahār,minor,,
Bahārak,7893291.392620436,4439460.557624742,Afghanistan,AF,Badakhshān,minor,,
