city,x,y,country,iso2,admin,capital,population,population_proper
El Copé,-8981177.59168234,942697.0859817377,Panama,PA,Coclé,minor,,
Natá,-8963410.555673769,930810.5695628531,Panama,PA,Coclé,minor,,
La Esperanza,-9216359.496894019,938839.0176942748,Panama,PA,Chiriquí,minor,,
La Esmeralda,-8786225.993845895,923207.5496073875,Panama,PA,Panamá,minor,,
Guadalupe,-8884862.743733602,989628.0500042525,Panama,PA,Panamá Oeste,minor,,
Las Ollas Arriba,-8895886.490267875,984245.9642949546,Panama,PA,Panamá Oeste,minor,,
El Copé,-8970017.59009133,963339.1679513638,Panama,PA,Coclé,minor,,
Los Cerros de Paja,-8980447.224503245,861797.6806548537,Panama,PA,Herrera,minor,,
Lajas Blancas,-8661948.580365812,940118.7007610208,Panama,PA,Emberá-Wounaan,minor,,
Monjarás,-9002036.19258922,935010.882598326,Panama,PA,Veraguas,minor,,
El Pedregoso,-8976589.336230313,886317.1694422172,Panama,PA,Herrera,minor,,
El Pedregoso,-8942064.375397215,858822.7475923758,Panama,PA,Los Santos,minor,,
Bahía Honda,-8980866.453705573,876418.8332217758,Panama,PA,Herrera,minor,,
Bahía Azul,-9115773.654042015,1021239.9391848177,Panama,PA,Ngöbe-Buglé,minor,,
Bahía Honda,-8956033.30169941,860332.8261123338,Panama,PA,Los Santos,minor,,
Bugaba,-9197206.755864054,947741.9899672996,Panama,PA,Chiriquí,minor,,
El Carate,-8938611.690070769,863261.1199530546,Panama,PA,Los Santos,minor,,
El Calabacito,-8972080.674214205,861822.5071831121,Panama,PA,Herrera,minor,,
Chiriquí,-9163812.24445996,937653.7801724043,Panama,PA,Chiriquí,minor,,
Cascabel,-9114175.662751677,952722.7584552979,Panama,PA,Ngöbe-Buglé,minor,,
Los Olivos,-8959977.128619233,884010.1860509111,Panama,PA,Los Santos,minor,,
Llano Bonito,-8951919.26727816,890807.8343423455,Panama,PA,Herrera,minor,,
El Llano,-8789692.928067159,1029920.7865836044,Panama,PA,Panamá,minor,,
Isla Grande,-8857152.09420992,1076926.8295118094,Panama,PA,Colón,minor,,
Pocrí,-8919050.183870612,855052.4217845807,Panama,PA,Los Santos,minor,,
Pocrí,-8966784.983398186,922491.5713479446,Panama,PA,Coclé,minor,,
Los Anastacios,-9175069.984563883,953000.3414391394,Panama,PA,Chiriquí,minor,,
Arco Iris,-8893505.58899879,1043687.2369484981,Panama,PA,Colón,minor,,
Gómez,-9210732.5192734,956555.048040279,Panama,PA,Chiriquí,minor,,
Boca del Guásimo,-8942158.551686427,1011716.10026523,Panama,PA,Colón,minor,,
Caldera,-9170563.994215555,966487.2341408085,Panama,PA,Chiriquí,minor,,
Tobobe,-9108684.717548808,1019672.9772731911,Panama,PA,Ngöbe-Buglé,minor,,
El Puerto,-9106821.897189872,917344.7411944473,Panama,PA,Chiriquí,minor,,
Lolá,-9069380.810975954,903948.4122434922,Panama,PA,Veraguas,minor,,
Mariabé,-8912917.481803322,846572.1255093028,Panama,PA,Los Santos,minor,,
Guayabito,-9070562.578690216,954151.1029901168,Panama,PA,Ngöbe-Buglé,minor,,
Dos Ríos Abajo,-9171253.173183056,952895.9943409071,Panama,PA,Chiriquí,minor,,
Chepigana,-8688691.863514496,925656.9238469508,Panama,PA,Darién,minor,,
Chiriquí Grande,-9141299.435919892,999886.7630378499,Panama,PA,Bocas del Toro,minor,,
Cerro Largo,-8998141.568884326,874781.4882805675,Panama,PA,Herrera,minor,,
Llano Abajo,-8951266.823742623,869411.2725671842,Panama,PA,Los Santos,minor,,
Paraíso,-8923461.55265177,858078.0043313615,Panama,PA,Los Santos,minor,,
Limón,-8884865.304081889,1034746.4514833738,Panama,PA,Colón,minor,,
Bajo Solis,-9075779.566626243,932546.0246861055,Panama,PA,Chiriquí,minor,,
La Loma,-9004764.744628053,830226.9168347712,Panama,PA,Veraguas,minor,,
El Rincón,-9065117.163159082,914177.2803451591,Panama,PA,Veraguas,minor,,
Arenosa,-8900135.555231456,1010504.2345768046,Panama,PA,Panamá Oeste,minor,,
Cerro Banco,-9131627.775920792,944974.7943099277,Panama,PA,Ngöbe-Buglé,minor,,
La Colorada,-9015308.70415701,894946.3965435578,Panama,PA,Veraguas,minor,,
Gobea,-8933460.269314822,1023961.4659609519,Panama,PA,Colón,minor,,
Calidonia,-9060262.408846097,888873.800398741,Panama,PA,Veraguas,minor,,
