city,x,y,country,iso2,admin,capital,population,population_proper
Matlock,-170689.84877652256,7007699.099291904,United Kingdom,GB,Derbyshire,admin,,
Shrewsbury,-304273.2377284508,6930759.986648347,United Kingdom,GB,Shropshire,admin,,
Truro,-561421.2614609128,6491715.884406171,United Kingdom,GB,Cornwall,admin,,
Hereford,-302417.98709489015,6809171.149591517,United Kingdom,GB,Herefordshire,admin,,
Newport,-332103.1104267692,6725134.526516778,United Kingdom,GB,Newport,admin,,
Oakham,-81634.25614190368,6921576.786185418,United Kingdom,GB,Rutland,admin,,
Milton Keynes,-77923.64355529149,6806154.733720908,United Kingdom,GB,Milton Keynes,admin,,
Dagenham,18553.28557204253,6719165.106882159,United Kingdom,GB,Barking and Dagenham,admin,,
Conwy,-426724.6776010518,7035579.791403281,United Kingdom,GB,Conwy,admin,,
Dalkeith,-341379.8088725359,7531918.485370407,United Kingdom,GB,Midlothian,admin,,
Enniskillen,-850607.8138801144,7236073.3885783,United Kingdom,GB,Fermanagh and Omagh,admin,,
Hamilton,-448988.57575970644,7512105.189933346,United Kingdom,GB,South Lanarkshire,admin,,
Hendon,-24119.260111706204,6728120.968144314,United Kingdom,GB,Barnet,admin,,
Hammersmith,-25974.510745266904,6710219.083220741,United Kingdom,GB,Hammersmith and Fulham,admin,,
Bromley,5565.974539663679,6692356.435262544,United Kingdom,GB,Bromley,admin,,
Telford,-278298.72698318394,6915460.36606538,United Kingdom,GB,Telford and Wrekin,admin,,
Harrow,-35251.20919103356,6725134.526516778,United Kingdom,GB,Harrow,admin,,
Ealing,-33929.06759888185,6708216.87720732,United Kingdom,GB,Ealing,admin,,
Slough,-64936.33252291265,6710219.083220741,United Kingdom,GB,Slough,admin,,
Wolverhampton,-237481.54325248668,6906294.650198962,United Kingdom,GB,Wolverhampton,admin,,
Dumbarton,-508359.04506244615,7548468.502346693,United Kingdom,GB,West Dunbartonshire,admin,,
Bangor,-630675.0091147517,7296476.183294671,United Kingdom,GB,Ards and North Down,admin,,
Wallsend,-173627.45881906623,7360195.072854318,United Kingdom,GB,North Tyneside,admin,,
Strabane,-831382.937820116,7327473.588398897,United Kingdom,GB,Derry and Strabane,admin,,
City of Westminster,-12987.311032378848,6710219.083220741,United Kingdom,GB,Westminster,admin,,
Lincoln,-59370.35798324897,7026275.377587145,United Kingdom,GB,Lincolnshire,admin,,
Newport,-144715.33803125564,6568397.781293055,United Kingdom,GB,Isle of Wight,admin,,
Lisburn,-672414.2521876898,7267324.774315927,United Kingdom,GB,Lisburn and Castlereagh,admin,,
Aylesbury,-89055.59263461886,6767044.136617852,United Kingdom,GB,Buckinghamshire,admin,,
Wallasey,-341379.8088725359,7063558.522108563,United Kingdom,GB,Wirral,admin,,
Grimsby,-5565.974539663679,7082265.911742517,United Kingdom,GB,North East Lincolnshire,admin,,
Kilmarnock,-504648.3211563432,7485766.2287489725,United Kingdom,GB,East Ayrshire,admin,,
