city,x,y,country,iso2,admin,capital,population,population_proper
Amfilochía,2356193.5741464957,4701975.671376408,Greece,GR,Dytikí Elláda,minor,,
Mándra,2615667.8412780645,4589983.798683354,Greece,GR,Attikí,minor,,
Zákynthos,2326082.0971648786,4548424.765731705,Greece,GR,Ionía Nísia,minor,,
Sámos,3002972.0607994027,4545216.238560633,Greece,GR,Voreío Aigaío,minor,,
Náfplio,2538853.8304070006,4518665.933022756,Greece,GR,Peloponnísos,minor,,
Folégandros,2774075.476676893,4387385.0157492,Greece,GR,Notío Aigaío,minor,,
Elassóna,2470043.468284991,4850389.387139682,Greece,GR,Thessalía,minor,,
Acharnés,2642410.7904682774,4591401.961651095,Greece,GR,Attikí,minor,,
Spercheiáda,2463148.0050667836,4708597.621174729,Greece,GR,Stereá Elláda,minor,,
Métsovo,2358114.0580016617,4832755.986570637,Greece,GR,Ípeiros,minor,,
Ágios Efstrátios,2781923.6120973094,4799190.439873012,Greece,GR,Voreío Aigaío,minor,,
Ándros,2775565.9333391245,4555908.036370738,Greece,GR,Notío Aigaío,minor,,
Palamás,2458211.5422475557,4788418.513734889,Greece,GR,Thessalía,minor,,
Xylókastro,2519510.287769817,4590326.018054949,Greece,GR,Peloponnísos,minor,,
Istiaía,2577044.653391412,4715147.163592916,Greece,GR,Stereá Elláda,minor,,
Megálo Chorió,3044242.092218647,4363422.129474021,Greece,GR,Notío Aigaío,minor,,
Amaliáda,2376618.5856367364,4550811.805511752,Greece,GR,Dytikí Elláda,minor,,
Psychikó,2646320.7762629003,4581270.493297241,Greece,GR,Attikí,minor,,
Tríkala,2423243.7524800817,4801474.568471449,Greece,GR,Thessalía,minor,,
Évlalo,2760735.2828586996,5009574.224509512,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Évosmos,2550194.8374900375,4963754.895094105,Greece,GR,Kentrikí Makedonía,minor,,
Leonídio,2544557.952434739,4462508.41286323,Greece,GR,Peloponnísos,minor,,
