city,x,y,country,iso2,admin,capital,population,population_proper
Rarang Selatan,12956887.415545044,-965320.0387808976,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bagansiapiapi,11221854.03967673,240137.56700103395,Indonesia,ID,Riau,minor,,
Bosnik,15164864.987633308,-128827.67353898029,Indonesia,ID,Papua,minor,,
Mojogemi,12667846.35770031,-899961.712547677,Indonesia,ID,Jawa Timur,minor,,
Krajan Timur Suger Kidul,12666031.850000381,-899377.0829632158,Indonesia,ID,Jawa Timur,minor,,
Sukojember,12664796.203652576,-900096.6281337277,Indonesia,ID,Jawa Timur,minor,,
Wanasari Baleran,12816747.308585394,-948006.1472729045,Indonesia,ID,Bali,minor,,
Sumbermanggis,12561068.702131402,-921992.0244620898,Indonesia,ID,Jawa Timur,minor,,
Kebonkaret,11919178.254319228,-808297.2972099044,Indonesia,ID,Jawa Barat,minor,,
Triteh,12396727.737873293,-776628.8993682421,Indonesia,ID,Jawa Tengah,minor,,
Wotbakah,12391807.41638023,-774913.097312343,Indonesia,ID,Jawa Tengah,minor,,
Padaan,12389803.665545952,-774845.8120951126,Indonesia,ID,Jawa Tengah,minor,,
Cijalarang,11763175.119921537,-743556.1482492998,Indonesia,ID,Banten,minor,,
Citeureup,11989945.613089385,-852107.5598543895,Indonesia,ID,Jawa Barat,minor,,
Lais,11360120.639606329,-393139.71870739374,Indonesia,ID,Bengkulu,minor,,
Kalidung,12010282.125584444,-802641.9966012142,Indonesia,ID,Jawa Barat,minor,,
Petong,12693249.465499338,-778210.1782319144,Indonesia,ID,Jawa Timur,minor,,
Jurangara,12692125.138642324,-778120.4590094392,Indonesia,ID,Jawa Timur,minor,,
Karang,12411767.001079464,-774240.2490005741,Indonesia,ID,Jawa Tengah,minor,,
Trikora,13466485.780498495,-981965.138781234,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngedukelu,13466853.134818112,-982100.308686294,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanalodu,13466764.079225477,-982449.4996334495,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banteng,12358211.19405882,-735957.8647529595,Indonesia,ID,Jawa Tengah,minor,,
Cintawana,12034226.948054077,-821035.2661055187,Indonesia,ID,Jawa Barat,minor,,
Bebedahan,12020323.143653998,-801183.390117154,Indonesia,ID,Jawa Barat,minor,,
Cinunuk Girang,12019733.150352793,-801228.2696947583,Indonesia,ID,Jawa Barat,minor,,
Karangrowo,12366404.308581205,-752623.9123476812,Indonesia,ID,Jawa Tengah,minor,,
Kamurang,12097790.377297036,-857067.283885935,Indonesia,ID,Jawa Barat,minor,,
Doropeti,13115840.516448762,-932465.5790608017,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ngurensiti,12366081.482057905,-747422.9340879815,Indonesia,ID,Jawa Tengah,minor,,
Tepas,12511698.507964587,-904447.8706381873,Indonesia,ID,Jawa Timur,minor,,
Lobuk,12636837.311664429,-799026.7484847829,Indonesia,ID,Jawa Timur,minor,,
Tandes,12639274.874554329,-798896.0424547178,Indonesia,ID,Jawa Timur,minor,,
Pamundayan Kaler,11802660.143305909,-747165.1398730236,Indonesia,ID,Banten,minor,,
Detuwane,13557934.74218517,-951247.7489855984,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nglego,12406100.838998087,-781328.0165163181,Indonesia,ID,Jawa Tengah,minor,,
Bangbayang,11991992.333247108,-831946.4930171246,Indonesia,ID,Jawa Barat,minor,,
Sarongan,12686013.698597774,-954388.2832454193,Indonesia,ID,Jawa Timur,minor,,
Dabra,15427523.326160036,-361458.46835554217,Indonesia,ID,Papua,minor,,
Kalirejo,11684239.916153407,-582543.4182421431,Indonesia,ID,Lampung,minor,,
Ciwarulang,12066119.98216635,-827411.0817939753,Indonesia,ID,Jawa Barat,minor,,
Maruyungsari,12103846.15759619,-839266.9014288336,Indonesia,ID,Jawa Barat,minor,,
Wairinding,13372832.692894114,-1082046.9683448854,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sidomukti,12362318.883269092,-739106.8790627307,Indonesia,ID,Jawa Tengah,minor,,
Sukamanah,12021124.64398771,-825300.6858759604,Indonesia,ID,Jawa Barat,minor,,
Calan,12519502.004269196,-786599.6049224341,Indonesia,ID,Jawa Timur,minor,,
Piru,14270546.46249831,-341000.3531009892,Indonesia,ID,Maluku,minor,,
Panggungwinong,12499820.718296945,-920383.5238841122,Indonesia,ID,Jawa Timur,minor,,
Sorodot,11790158.964489825,-709708.0157200821,Indonesia,ID,Banten,minor,,
Totok,13281083.168582296,-1060473.0407308768,Indonesia,ID,Nusa Tenggara Timur,minor,,
Huineno,13828084.882442284,-1089195.8128765645,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ciracap,11857919.138535691,-818341.5050375387,Indonesia,ID,Jawa Barat,minor,,
Leuwohung,13780440.140382763,-912937.934365882,Indonesia,ID,Nusa Tenggara Timur,minor,,
Peuhaq,13781074.661480283,-913387.7837553573,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanjungluar,12970691.032403413,-980692.310294399,Indonesia,ID,Nusa Tenggara Barat,minor,,
Habibola,13622210.616169203,-977741.29943028,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kubang,12034816.941355282,-832631.3315005366,Indonesia,ID,Jawa Barat,minor,,
Cikalong,12085534.101360697,-853989.6493443529,Indonesia,ID,Jawa Barat,minor,,
Cikalong,12028271.355296638,-832788.5088923773,Indonesia,ID,Jawa Barat,minor,,
Cikalong,12041729.993053036,-866750.6620009481,Indonesia,ID,Jawa Barat,minor,,
Nasawewe,13500783.315611903,-992825.1875531868,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cibinong,11858319.888702545,-804033.321696357,Indonesia,ID,Jawa Barat,minor,,
Tirtoyudo,12558619.67333395,-920968.426453802,Indonesia,ID,Jawa Timur,minor,,
Kebunan,12657927.79107063,-787250.1783525381,Indonesia,ID,Jawa Timur,minor,,
Dajalorong,12658540.048269993,-788012.9299940492,Indonesia,ID,Jawa Timur,minor,,
Karangjati,12659475.131992657,-787059.4921928729,Indonesia,ID,Jawa Timur,minor,,
Klau,12800427.8712351,-931250.4742364226,Indonesia,ID,Bali,minor,,
Bantiran,12800717.301911162,-928269.1091363705,Indonesia,ID,Bali,minor,,
Cikiruh Wetan,11786029.011381395,-761693.1908933106,Indonesia,ID,Banten,minor,,
Rubaru,12662926.03620725,-776483.1100930537,Indonesia,ID,Jawa Timur,minor,,
Pasirgadung Satu,11788756.33890583,-724226.270880819,Indonesia,ID,Banten,minor,,
Tapalang,13232236.17602221,-318918.43511731963,Indonesia,ID,Sulawesi Barat,minor,,
Sumber,12076278.553618181,-754302.9032918117,Indonesia,ID,Jawa Barat,minor,,
Sumbawa Besar,13071234.796487896,-948591.4184645049,Indonesia,ID,Nusa Tenggara Barat,minor,,
Feuknoni,13861091.11146249,-1101960.948826015,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ampanlolat,12935135.58704404,-974452.6312241339,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pabuaran,12071118.227302969,-799960.4368084971,Indonesia,ID,Jawa Barat,minor,,
Sindangasih,11850861.482819397,-808465.6193927509,Indonesia,ID,Jawa Barat,minor,,
Watotenga,13686397.434560606,-925782.9171832121,Indonesia,ID,Nusa Tenggara Timur,minor,,
Citotok,12067299.968768759,-872660.699883001,Indonesia,ID,Jawa Barat,minor,,
Banjar Triwangsakelusa,12830484.133749286,-943020.4077260206,Indonesia,ID,Bali,minor,,
Rawaseser,12161376.070438154,-848613.585460585,Indonesia,ID,Jawa Tengah,minor,,
Sepolong Timur,12963588.848890802,-959274.0156016811,Indonesia,ID,Nusa Tenggara Barat,minor,,
Oelbanu,13792406.98564304,-1085638.162151396,Indonesia,ID,Nusa Tenggara Timur,minor,,
Beting,12836328.40701593,-765011.8751454635,Indonesia,ID,Jawa Timur,minor,,
Sindangsari,12100150.350501854,-837986.8736885376,Indonesia,ID,Jawa Barat,minor,,
Semanding Barat,12474996.471850045,-772860.9367580697,Indonesia,ID,Jawa Timur,minor,,
Cikadondongdesa,11766280.93371467,-743163.88085119,Indonesia,ID,Banten,minor,,
Kembang,12404453.310534347,-755527.2610375389,Indonesia,ID,Jawa Tengah,minor,,
Sobeok,13045087.851851393,-978771.876921553,Indonesia,ID,Nusa Tenggara Barat,minor,,
Gemulung,12446443.022461569,-767590.7247761007,Indonesia,ID,Jawa Timur,minor,,
Ngulahan,12443671.167140817,-767400.109882134,Indonesia,ID,Jawa Timur,minor,,
Krajan Tanjungrejo,12361372.66759735,-740115.4980464574,Indonesia,ID,Jawa Tengah,minor,,
Tegalharjo,12359357.78481399,-740967.23509232,Indonesia,ID,Jawa Tengah,minor,,
Pohijo,12364445.085543245,-739319.8082039796,Indonesia,ID,Jawa Tengah,minor,,
Kedungsalam,12106618.012916943,-849620.6461830385,Indonesia,ID,Jawa Tengah,minor,,
Krajan Langenharjo,12365925.634770794,-739656.0137814699,Indonesia,ID,Jawa Tengah,minor,,
Gareba,12063604.161674423,-803764.0300000458,Indonesia,ID,Jawa Barat,minor,,
Poja Nae,13251323.683830569,-949983.1576804225,Indonesia,ID,Nusa Tenggara Barat,minor,,
Baban,12633771.46156849,-772950.647029135,Indonesia,ID,Jawa Timur,minor,,
Pasarkuok,11201189.802600773,-160472.84169111127,Indonesia,ID,Sumatera Barat,minor,,
Kembang,12412457.181922384,-900793.6983699973,Indonesia,ID,Jawa Timur,minor,,
Citeureup,11767572.23980787,-728920.8544185668,Indonesia,ID,Banten,minor,,
Citasuk,11795480.036149744,-692785.871062224,Indonesia,ID,Banten,minor,,
Mawa,13746451.628175797,-921102.6176856204,Indonesia,ID,Nusa Tenggara Timur,minor,,
Boawae,13488515.907726482,-979419.5205572252,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sumbersarikrajan,12561402.660603782,-927144.1180750377,Indonesia,ID,Jawa Timur,minor,,
Dadapan,12712084.723341556,-929697.8891263528,Indonesia,ID,Jawa Timur,minor,,
