city,x,y,country,iso2,admin,capital,population,population_proper
General Juan Madariaga,-6360740.7120992,-4438723.479646488,Argentina,AR,Buenos Aires,minor,,
General La Madrid,-6819735.908205804,-4473669.164794228,Argentina,AR,Buenos Aires,minor,,
Las Plumas,-7489930.672386058,-5422302.626678503,Argentina,AR,Chubut,minor,,
Herrera,-7020674.379576602,-3309745.246915445,Argentina,AR,Santiago del Estero,minor,,
Quimilí,-6948191.5874533225,-3202823.6281684437,Argentina,AR,Santiago del Estero,minor,,
Berón de Astrada,-6404722.931592131,-3192441.390119323,Argentina,AR,Corrientes,minor,,
Bernasconi,-7095772.066538615,-4565956.192545647,Argentina,AR,La Pampa,minor,,
El Soberbio,-6033379.7006607335,-3160810.7505878923,Argentina,AR,Misiones,minor,,
Coronel Pringles,-6830135.486355202,-4577017.358380431,Argentina,AR,Buenos Aires,minor,,
Campo Grande,-6120320.445609261,-3149445.546381304,Argentina,AR,Misiones,minor,,
Veinticinco de Mayo,-7538152.939963814,-4547562.545907911,Argentina,AR,La Pampa,minor,,
Belén de Escobar,-6544768.194345628,-4075670.820970826,Argentina,AR,Buenos Aires,minor,,
San Vicente,-6503592.339215595,-4167279.4712226256,Argentina,AR,Buenos Aires,minor,,
Villa Berthet,-6725102.76380448,-3159968.3287610593,Argentina,AR,Chaco,minor,,
Verónica,-6382716.070137719,-4216728.734592344,Argentina,AR,Buenos Aires,minor,,
San Miguel del Monte,-6546337.242568359,-4223784.852284582,Argentina,AR,Buenos Aires,minor,,
Carmen de Areco,-6659571.094644805,-4079594.8132764054,Argentina,AR,Buenos Aires,minor,,
Cañuelas,-6541201.517860612,-4170928.3624530486,Argentina,AR,Buenos Aires,minor,,
Termas de Río Hondo,-7220228.704398875,-3186059.0239515547,Argentina,AR,Santiago del Estero,minor,,
La Puerta,-7323725.885893595,-3270469.315931132,Argentina,AR,Catamarca,minor,,
San Carlos de Bolívar,-6801620.887469015,-4335075.737397209,Argentina,AR,Buenos Aires,minor,,
San Cayetano,-6635703.750540763,-4628494.920365791,Argentina,AR,Buenos Aires,minor,,
Pinamar,-6329781.648514682,-4454163.6276611425,Argentina,AR,Buenos Aires,minor,,
San Agustín,-7166080.677687211,-3760267.489003315,Argentina,AR,Córdoba,minor,,
Tilcara,-7274829.133521125,-2702016.7684599715,Argentina,AR,Jujuy,minor,,
Quemú Quemú,-7075943.504880045,-4308141.119493711,Argentina,AR,La Pampa,minor,,
