city,x,y,country,iso2,admin,capital,population,population_proper
Göktepe,3631553.4842508044,4387224.666533173,Turkey,TR,Karaman,minor,,
Göktepe,3179166.5470761615,4497682.815051326,Turkey,TR,Muğla,minor,,
Gökdere,4475950.895059054,4684896.128067401,Turkey,TR,Elazığ,minor,,
Erdek,3093955.4843755793,4924181.970347155,Turkey,TR,Balıkesir,minor,,
Aydıncık,3928203.451930242,4884453.790322857,Turkey,TR,Yozgat,minor,,
Kaynaşlı,3486761.335770902,4978353.239269424,Turkey,TR,Düzce,minor,,
Kaypak,4059277.3656012174,4455129.743191025,Turkey,TR,Osmaniye,minor,,
Bağlar,4475693.5243963385,4567248.170926124,Turkey,TR,Diyarbakır,minor,,
Yayladere,4460096.773180275,4753486.03484216,Turkey,TR,Bingöl,minor,,
Gölcük,3871325.982623817,4612136.316178088,Turkey,TR,Niğde,minor,,
Yeşilhisar,3905829.9040731555,4628948.285941299,Turkey,TR,Kayseri,minor,,
Taşağıl,3477184.6312974473,4428295.860537698,Turkey,TR,Antalya,minor,,
Ulukışla,3838884.2547414247,4515735.129798873,Turkey,TR,Niğde,minor,,
Başkale,4899969.9524363745,4585821.790095328,Turkey,TR,Van,minor,,
Akçay,3311338.8501627943,4383798.678257132,Turkey,TR,Antalya,minor,,
Gökçesu,3557723.503649945,4996703.480797273,Turkey,TR,Bolu,minor,,
Akşar,4734788.971300739,4593562.106521996,Turkey,TR,Bitlis,minor,,
Belören,3623853.6263921256,4469090.277763448,Turkey,TR,Konya,minor,,
Esençay,4049834.021877733,4963502.606062108,Turkey,TR,Amasya,minor,,
Tatvan,4706887.520169841,4649194.260722302,Turkey,TR,Bitlis,minor,,
İskilip,3837615.769143835,4973373.293607288,Turkey,TR,Çorum,minor,,
Kavak,4012232.7469165623,5023902.638316909,Turkey,TR,Samsun,minor,,
İntepe,2931361.7908449606,4867879.402548606,Turkey,TR,Çanakkale,minor,,
Kazımpaşa,3372423.6396237505,4981650.843276253,Turkey,TR,Sakarya,minor,,
Temelli,3601773.0714348066,4826421.979293955,Turkey,TR,Ankara,minor,,
Alanya,3562203.333917939,4375700.383613714,Turkey,TR,Antalya,minor,,
Muratlı,4642742.446587487,5082516.802621372,Turkey,TR,Artvin,minor,,
Acıgöl,3841542.8981400398,4657455.961425893,Turkey,TR,Nevşehir,minor,,
Umurlu,3112799.2024991014,4558261.126430363,Turkey,TR,Aydın,minor,,
Bedirli,4076574.410719658,4805493.77439683,Turkey,TR,Sivas,minor,,
Bucak,4348360.613532962,4560979.126986478,Turkey,TR,Şanlıurfa,minor,,
Bolaman,4184954.7329975166,5017409.454438983,Turkey,TR,Ordu,minor,,
İznik,3308538.942330362,4928423.750448546,Turkey,TR,Bursa,minor,,
Şemdinli,4961977.246517534,4481725.704930956,Turkey,TR,Hakkâri,minor,,
Akkuş,4120645.5744857327,4981865.223883294,Turkey,TR,Ordu,minor,,
Döşemealtı,3406651.711374903,4442359.605765948,Turkey,TR,Antalya,minor,,
Dağbaşı,4442957.913058252,4972249.633692728,Turkey,TR,Trabzon,minor,,
Dağ,3395708.3375129793,4466050.575599184,Turkey,TR,Antalya,minor,,
Kulp,4564842.514083734,4649952.212680539,Turkey,TR,Diyarbakır,minor,,
Gölköy,4187331.515445444,4966267.573274962,Turkey,TR,Ordu,minor,,
Kozak,3015668.382682848,4757723.133736834,Turkey,TR,İzmir,minor,,
Tosya,3789329.4928588727,5014620.359877485,Turkey,TR,Kastamonu,minor,,
Reşadiye,4156391.4874938517,4923063.054624309,Turkey,TR,Tokat,minor,,
Alıcık,3932088.9474368896,4983290.430561602,Turkey,TR,Amasya,minor,,
Kışlaköy,4677903.82094945,4913068.615803179,Turkey,TR,Erzurum,minor,,
Karakoçan,4455791.603193336,4714767.252510616,Turkey,TR,Elazığ,minor,,
Ortaköy,4673596.758531167,5049441.561463852,Turkey,TR,Artvin,minor,,
Mahmudiye,3449481.774138124,4793226.90431658,Turkey,TR,Eskişehir,minor,,
