city,x,y,country,iso2,admin,capital,population,population_proper
Fāmenīn,5451515.8392300345,4179397.7092874767,Iran,IR,Hamadān,minor,,
Āzādshahr,6141743.881612427,4451158.0806956375,Iran,IR,Golestān,minor,,
Salmās,4983250.40120813,4607335.301400467,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Feyẕābād,6543741.828640514,4166450.8267769497,Iran,IR,Khorāsān-e Raẕavī,minor,,
Khonj,5948290.198844097,3235276.105919643,Iran,IR,Fārs,minor,,
Asadīyeh,6647997.429826009,3887713.946257712,Iran,IR,Khorāsān-e Jonūbī,minor,,
Gāvbandī,5903951.645661136,3149520.2723575416,Iran,IR,Hormozgān,minor,,
Bāsht,5694810.263652764,3550038.58610943,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Taft,6036080.534146359,3731921.281382484,Iran,IR,Yazd,minor,,
Garmsār,5826556.658367622,4193579.0535444906,Iran,IR,Semnān,minor,,
Farmahīn,5530838.434826125,4096656.932911351,Iran,IR,Markazī,minor,,
Khalkhāl,5401867.346336234,4525728.173203111,Iran,IR,Ardabīl,minor,,
Behābād,6236600.110273302,3746377.8545452086,Iran,IR,Yazd,minor,,
Mehrīz,6060398.27691015,3708991.1841601077,Iran,IR,Yazd,minor,,
Farīmān,6662478.203146871,4260358.996133866,Iran,IR,Khorāsān-e Raẕavī,minor,,
Bandar-e Deylam,5583674.338699809,3510518.6523790862,Iran,IR,Būshehr,minor,,
Qīr,5903784.666424946,3309943.324003685,Iran,IR,Fārs,minor,,
Khorramdarreh,5475974.9577471325,4329414.929744209,Iran,IR,Zanjān,minor,,
Marand,5095638.559113018,4640761.861316847,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Jāsk,6431541.911994555,2955220.061765135,Iran,IR,Hormozgān,minor,,
Khondāb,5475148.967125447,4081668.2100068717,Iran,IR,Markazī,minor,,
Khalīlābād,6488329.769110891,4198445.984013698,Iran,IR,Khorāsān-e Raẕavī,minor,,
Varazqān,5133170.036753462,4675293.610738941,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Manūjān,6401012.986922464,3174410.685651579,Iran,IR,Kermān,minor,,
Farāshband,5798810.38660689,3359275.584381477,Iran,IR,Fārs,minor,,
Sa‘ādat Shahr,5914920.956964415,3513735.2333052056,Iran,IR,Fārs,minor,,
Hashtrūd,5237671.097416156,4505930.887053056,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Fārsān,5628419.764621619,3797085.583711381,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Khomeyn,5574757.424848286,3980866.1725718067,Iran,IR,Markazī,minor,,
Arsanjān,5934275.0749532245,3492294.6427477226,Iran,IR,Fārs,minor,,
Şowme‘eh Sarā,5489724.918610936,4481193.2058224995,Iran,IR,Gīlān,minor,,
Solţānābād,6460864.690383904,4356288.65695041,Iran,IR,Khorāsān-e Raẕavī,minor,,
Kūhbanān,6265344.472588487,3686148.9218106973,Iran,IR,Kermān,minor,,
Haftkel,5513599.60980137,3690919.1561655803,Iran,IR,Khūzestān,minor,,
Sarāb-e Dowreh,5345795.718823663,3970393.692279835,Iran,IR,Lorestān,minor,,
Tūyserkān,5392709.203148163,4103029.744038697,Iran,IR,Hamadān,minor,,
Eslāmābād-e Gharb,5179417.607884036,4043501.249785535,Iran,IR,Kermānshāh,minor,,
Qal‘eh-ye Khvājeh,5504047.50693538,3790434.4325421234,Iran,IR,Khūzestān,minor,,
Sūrān,6901418.810965185,3159186.7071489203,Iran,IR,Sīstān va Balūchestān,minor,,
Aleshtar,5372565.384691666,4010580.6066191564,Iran,IR,Lorestān,minor,,
Rāmhormoz,5521837.586078544,3669162.4642087277,Iran,IR,Khūzestān,minor,,
Shahrīār,5683722.731050264,4253779.528622808,Iran,IR,Tehrān,minor,,
Pārsābād,5334140.568137608,4814950.587645352,Iran,IR,Ardabīl,minor,,
Meybod,6013098.736591579,3796189.967748949,Iran,IR,Yazd,minor,,
Fārūj,6480909.879771557,4471383.527258702,Iran,IR,Khorāsān-e Shomālī,minor,,
Fīrūzābād,5852143.554645947,3355780.2567559653,Iran,IR,Fārs,minor,,
Chelgard,5579676.187868478,3824726.734429547,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Bābolsar,5861817.218395882,4397720.686175673,Iran,IR,Māzandarān,minor,,
Bāfq,6167377.198118413,3711375.374208257,Iran,IR,Yazd,minor,,
Shahr-e Herāt,6052767.771094235,3510502.1901849224,Iran,IR,Yazd,minor,,
Rāmsar,5638111.350809572,4427677.073261628,Iran,IR,Māzandarān,minor,,
Kalāt-e Nāderī,6652978.309122063,4438454.7544359295,Iran,IR,Khorāsān-e Raẕavī,minor,,
Kavār,5865412.837948506,3401763.905206145,Iran,IR,Fārs,minor,,
Dūst Moḩammad Khān,6878709.634843357,3651555.485478177,Iran,IR,Sīstān va Balūchestān,minor,,
Sarbīsheh,6656705.730951787,3839114.1648430107,Iran,IR,Khorāsān-e Jonūbī,minor,,
Sarvestān,5924456.695865258,3410502.724393686,Iran,IR,Fārs,minor,,
Lāmerd,5919859.200895496,3165262.9677385753,Iran,IR,Fārs,minor,,
Namīn,5397203.059671996,4639909.240428383,Iran,IR,Ardabīl,minor,,
Ferdows,6475702.131353267,4031286.126116741,Iran,IR,Khorāsān-e Jonūbī,minor,,
Khāsh,6814513.799573202,3276874.6102645374,Iran,IR,Sīstān va Balūchestān,minor,,
Shalamzār,5656937.591773041,3769270.5084640337,Iran,IR,Chahār Maḩāl va Bakhtīārī,minor,,
Bāft,6300928.08177903,3405348.027275234,Iran,IR,Kermān,minor,,
Deyr,5781689.448922885,3228803.7962719225,Iran,IR,Būshehr,minor,,
Roshtkhvār,6637404.378401612,4160500.4294018783,Iran,IR,Khorāsān-e Raẕavī,minor,,
Bajestān,6477069.357339188,4098352.8800252187,Iran,IR,Khorāsān-e Raẕavī,minor,,
Pākdasht,5753369.325187112,4229105.030891863,Iran,IR,Tehrān,minor,,
Shāzand,5500474.151280916,4019084.6130306176,Iran,IR,Markazī,minor,,
Qeshm,6263847.55939579,3117126.3927597348,Iran,IR,Hormozgān,minor,,
Pīshvā,5758189.904416424,4205816.288447763,Iran,IR,Tehrān,minor,,
Dārāb,6071859.731682226,3344111.789125191,Iran,IR,Fārs,minor,,
Anār,6152655.752058456,3615963.1198805464,Iran,IR,Kermān,minor,,
Garmeh,6266110.016726672,4437295.4672272215,Iran,IR,Khorāsān-e Shomālī,minor,,
Gīlān-e Gharb,5111824.41307436,4047898.581268387,Iran,IR,Kermānshāh,minor,,
Behshahr,5961450.055087206,4396310.245662849,Iran,IR,Māzandarān,minor,,
Pā’īn-e Bāzār-e Rūdbār,5502121.679744657,4414199.684313388,Iran,IR,Gīlān,minor,,
